,Date,Content,Section
120,2012-12-13,Mapping the digital agency universe of the UK - a view from space,media-network
121,2012-12-13,Nominet's plans to launch the .uk domain – good or bad for UK business?,media-network
122,2012-12-12,MIT's Dr Federico Casalegno on the blurring of mobile technologies - video,media-network
123,2012-12-12,Nick Brown on thinking big with mobile and unwiring your business potential - video,media-network
124,2012-12-12,Celebrating 2012 and the festive season with the Media Network,media-network
125,2012-12-10,How social business is changing the way we work,media-network
126,2012-12-10,Video: Mozilla's director of research Andreas Gal on FirefoxOS,media-network
127,2012-12-10,Video: William Perrin talks about augmented reality for regional media at the Mobile Business Summit,media-network
128,2012-12-07,Group product manager on the growing importance of mobile for The Guardian,media-network
129,2012-12-07,Mobile Business Summit Gallery,media-network
130,2012-12-07,Mobile Business Summit: Event testimonials,media-network
131,2012-12-07,Pearson's Alina Vandenberghe on the future impact of mobile and digital consumption on learning,media-network
132,2012-12-06,Can the iPad replace your PC?,media-network
133,2012-12-06,Head of mobile Joff Redfern on the future of mobile for LinkedIn,media-network
134,2012-12-06,Can data geeks save the record labels?,media-network
135,2012-12-06,The first social media war between Israel and Gaza,media-network
136,2012-12-05,"It's time to bury mobile marketing, 360ft underground",media-network
137,2012-12-05,Richard Branson talks about our digital future,media-network
138,2012-12-04,Changing Advertising Summit 2012 highlights - video,media-network
139,2012-12-04,The lost art of creative copywriting in advertising,media-network
140,2012-12-03,Authenticity is crucial when it comes to content,media-network
141,2012-12-03,Best Buy vice president on the impact of mobile on retail,media-network
142,2012-12-03,Changing Media Summit 2013: supporters and partners,media-network
143,2012-12-03,Netflix CEO Reed Hastings interview with the Guardian - video,media-network
144,2012-12-03,Changing Media Summit 2013: essential information,media-network
145,2012-12-03,Changing Media Summit 2013: programme,media-network
146,2012-12-03,What is the Changing Media Summit?,media-network
147,2012-12-03,Changing Media Summit 2013: prices,media-network
148,2012-12-03,Changing Media Summit 2013: speakers,media-network
149,2012-12-03,Paywall 2.0: why focusing on customers is the only way to win,media-network
150,2012-11-30,Panel highlights - how are connected TVs and second screens changing advertising? - video,media-network
151,2012-11-30,Thomas Marzano to brands: focus less on advertising and more on user experience - video,media-network
152,2012-11-30,New strategies for mobile technology must be able to deliver focused data,media-network
153,2012-11-30,Panel discussion: building social and responsive brands in the age of always-on - video,media-network
154,2012-11-29,The 4G mobile network has the potential to revolutionise our lives,media-network
155,2012-11-29,"Global mobile outlook by Horace Dediu, Asymco - video",media-network
156,2012-11-28,"Rightster's Charlie Muirhead on video, YouTube, search, mobile advertising, 4G and privacy – video",media-network
157,2012-11-28,"Careers talk: Abeed Janmohamed, commercial director, RadiumOne",media-network
158,2012-11-27,Women prove critical for hi-tech companies to advance,media-network
159,2012-11-26,How small retailers are embracing the multi-channel challenge,media-network
160,2012-11-21,Mobility: The Skin That You're In,media-network
161,2012-11-21,Alina Vandenberghe: Q&A with speaker at Guardian's mobile business summit,media-network
162,2012-11-21,Lance Armstrong's cancer charity: the fundamentals of rebranding,media-network
163,2012-11-20,Mobile-Only Episode 2 - The Office,media-network
164,2012-11-20,Mobile Business Summit 2012: key talking points and takeaways,media-network
165,2012-11-20,Bruce Daisley explains how Twitter is used to move people - video,media-network
166,2012-11-20,John Winsor: 'creative disruption through technology' - video,media-network
167,2012-11-19,Millennials generation: scratching the digital marketing itch,media-network
168,2012-11-16,Simon Cuff on increasing opportunities for digital product placement - video,media-network
169,2012-11-16,The online advertising impression needs to be put to rest,media-network
170,2012-11-16,Hyperlocalising news,media-network
171,2012-11-16,The advantage of working mobile-only,media-network
172,2012-11-15,"Mobile gaming: Peter Parmenter, EA Mobile – Q&A",media-network
173,2012-11-14,How Sainsbury's is using technology to drive sales and engage customers,media-network
174,2012-11-14,Oxford Media Convention organisers,media-network
175,2012-11-14,Oxford Media Convention: Who should attend?,media-network
176,2012-11-14,Oxford Media Convention sponsors and supporters,media-network
177,2012-11-14,Oxford Media Convention essential information,media-network
178,2012-11-14,2012 Summit,media-network
179,2012-11-14,Oxford Media Convention prices,media-network
180,2012-11-14,Oxford Media Convention speakers,media-network
181,2012-11-14,We're not all Coldplay,media-network
182,2012-11-13,Oxford Media Convention programme,media-network
183,2012-11-13,Budging advertising's organisational culture,media-network
184,2012-11-13,"Careers talk: Ben Wood, managing director, iProspect",media-network
185,2012-11-13,LinkedIn mobile: Joff Redfern Q&A,media-network
186,2012-11-12,Download the exclusive event app,media-network
187,2012-11-12,"It's retail, but not as we knew it",media-network
188,2012-11-09,London 2012 Olympic campaign debrief from The Coca-Cola Company - video,media-network
189,2012-11-08,Changing Advertising 2012 - Pure Audience: No Artificial Ingredients - Gareth Holmes,media-network
190,2012-11-08,"Advertising in a real-time, exchanged world",media-network
191,2012-11-07,Big data spells death-knell for punditry,media-network
192,2012-11-07,Tesco CIO: personalisation is the next big thing for retail technology,media-network
193,2012-11-06,How will history judge the role of the media during the US presidential race?,media-network
194,2012-11-06,The smartphone battle moves from hardware to services,media-network
195,2012-11-06,UK and EU ePrivacy: where are we now?,media-network
196,2012-11-06,What does 4G mean for illegal file sharing?,media-network
197,2012-11-06,Branded content in film and video: a strings-free saviour for producers?,media-network
198,2012-11-05,The US presidential candidates after superstorm Sandy – infographic,media-network
199,2012-11-05,Netflix CEO Reed Hastings interview with the Guardian,media-network
200,2012-11-02,Mashable CSO on the future of content marketing and advertising - video,media-network
201,2012-11-02,Redesigning the business of advertising - Cindy Gallop - video,media-network
202,2012-11-02,An operating system for life,media-network
203,2012-11-02,IE10: the elephant in the room?,media-network
204,2012-11-01,Nick D'Aloisio aims to reinvent mobile news with new app Summly - video,media-network
205,2012-11-01,US presidential election 2012: targeted online video ads redefine tactics,media-network
206,2012-10-31,The cloud and your cash: how does it fare?,media-network
207,2012-10-31,Ian Carrington,media-network
208,2012-10-31,Charlie Muirhead: peoples' appetite for content is only increasing,media-network
209,2012-10-30,"Mobile masters: Oliver Bussmann, CIO, SAP on enterprise mobility",media-network
210,2012-10-30,Technology in retail: introducing our new retailer interview series,media-network
211,2012-10-30,"Interview with Clare Gilmartin, vice president of eBay Marketplaces, EU – video",media-network
212,2012-10-30,Mobile ad spend figures are a wake-up call to travel and retail businesses,media-network
213,2012-10-30,What partnerships mean for the mobile wallet,media-network
214,2012-10-29,Building your brand with content marketing,media-network
215,2012-10-29,Live chat: B2B publishing and events,media-network
216,2012-10-29,What can we achieve by orchestrating data streams from across the internet?,media-network
217,2012-10-29,Drone journalism set for takeoff – once they're permitted to use our airspace,media-network
218,2012-10-26,DLKW Lowe,media-network
219,2012-10-26,Saatchi & Saatchi,media-network
220,2012-10-26,George Prest: Advertising is dying. Long live design,media-network
221,2012-10-26,MediaCom,media-network
222,2012-10-26,What Newsweek could learn from the Home Shopping Network,media-network
223,2012-10-25,Mobile apps and analytics - interview with mobile startup Mopapp,media-network
224,2012-10-25,The future of marketing according to youth: what 16-24s want from brands,media-network
225,2012-10-25,"Interview with Phil Macauley, UK managing director, Quantcast",media-network
226,2012-10-25,Infographic: inside the minds of digital marketing leaders,media-network
227,2012-10-25,Our online behaviour reveals the gender divide,media-network
228,2012-10-23,Obama-Romney debate: can social media widen the gap?,media-network
229,2012-10-23,Working an Entire Year Using Only a Smartphone,media-network
230,2012-10-23,"Audience, grammar, and video tape: time for a new kind of video?",media-network
231,2012-10-23,Luxury fashion brands can't resist e-commerce,media-network
232,2012-10-22,"As brands become publishers, are they getting their content right?",media-network
233,2012-10-22,"Live event: Data, Censorship, Foreign Aid and International Development",media-network
234,2012-10-19,"Whistleblowers: gagged by those in power, admired by the public",media-network
235,2012-10-19,Brand Licensing Europe report: Licensing shows its Turtle Power,media-network
236,2012-10-19,"Mobile wallets are exciting, but there are serious obstacles to overcome",media-network
237,2012-10-18,Reader survey: have your say on the big issues in the media sector,media-network
238,2012-10-18,Restoring the balance of power over online data privacy,media-network
239,2012-10-18,Apple v Android: the winner is… the disabled community,media-network
240,2012-10-18,Mobile Only: Lost and Found,media-network
241,2012-10-17,Starcom MediaVest Group,media-network
242,2012-10-17,The voice of business: why internet governance needs strengthening,media-network
243,2012-10-17,"Careers talk: Suranga Chandratillake, founder and president, blinkx",media-network
244,2012-10-16,Negative SEO: a new online evil,media-network
245,2012-10-15,Brand Obama leads the race in meaningful brands analysis,media-network
246,2012-10-15,"Project Oscar, mobile payments and the end of 'voucher stigma'",media-network
247,2012-10-15,iPad Mini Rumour Roundup,media-network
248,2012-10-15,YouTube adds 50 channels – but do we really need them?,media-network
249,2012-10-12,The merging of storytelling and interactivity in advertising,media-network
250,2012-10-12,Guardian CEO outlines digital future of news and media industry,media-network
251,2012-10-11,Responsive media: the race to make information more physical,media-network
252,2012-10-11,Walking the talk: why storytelling is the future for media companies,media-network
253,2012-10-10,Here's to Mobile Only!,media-network
254,2012-10-10,Mobile Only – What's It Gonna Take?,media-network
255,2012-10-10,The Inevitable Demise of Mobile,media-network
256,2012-10-10,Mobile Security – How Much Time Do You Have?,media-network
257,2012-10-10,There's a Data Socket in Your Pocket,media-network
258,2012-10-10,Mobile–Only: Lost and Found,media-network
259,2012-10-10,Vizeum,media-network
260,2012-10-10,POKE,media-network
261,2012-10-10,OMD,media-network
262,2012-10-10,Mother,media-network
263,2012-10-10,Initiative,media-network
264,2012-10-10,McCann London,media-network
265,2012-10-10,Droga5,media-network
266,2012-10-10,Maxus,media-network
267,2012-10-10,UM London,media-network
268,2012-10-10,Havas Media Group,media-network
269,2012-10-10,Advertising Agencies Directory,media-network
270,2012-10-10,Carat,media-network
271,2012-10-10,BBH,media-network
272,2012-10-10,How small marketing agencies can capitalise on the changing landscape,media-network
273,2012-10-10,Mobile-Only: Episode 1 - Lost Phone,media-network
274,2012-10-10,A lot can change in 500 years,media-network
275,2012-10-10,Are banks failing disabled people online?,media-network
276,2012-10-09,"Iconoclastic R/GA chief Bob Greenberg looks to re-invent company, again",media-network
277,2012-10-08,Bigballs launches YouTube sports channel,media-network
278,2012-10-05,David vs Goliath: is cloud computing the new slingshot?,media-network
279,2012-10-04,Google+: what does it mean for your business?,media-network
280,2012-10-04,Are you ready for the mobile advertising revolution?,media-network
281,2012-10-03,Publishers look beyond the print v digital debate,media-network
282,2012-10-03,"Fashion weeks have gone digital, so what?",media-network
283,2012-10-02,Blind young people aren't well connected to the internet ... yet,media-network
284,2012-10-02,Fixed ideas about mobile users is leading to inflexible design,media-network
285,2012-10-02,European Press Prize: in pursuit of truth,media-network
286,2012-10-01,iOS 6: what do the changes mean for indie studios?,media-network
287,2012-10-01,"Careers talk: Daniele Fiandaca, head of innovation, Cheil",media-network
288,2012-09-27,Is Google taking down websites to eliminate competition?,media-network
289,2012-09-26,Cindy Gallop: it's time to rethink the advertising business,media-network
290,2012-09-26,"SEO is not dead, long live SEO!",media-network
291,2012-09-26,More money from more users should be music to Spotify's ears,media-network
292,2012-09-25,New Session Formats,media-network
293,2012-09-25,Time for online users to devise a transparent internet we all could trust,media-network
294,2012-09-24,New data protection regulation should reflect marketing needs,media-network
295,2012-09-24,Jonny Bauer: brands need to make themselves useful,media-network
296,2012-09-21,Planning in the cloud: improving web-based collaboration,media-network
297,2012-09-21,"IBC profile: David Eun, executive vice-president, global media, Samsung",media-network
298,2012-09-20,Understanding the importance of mobile video for publishers and advertisers,media-network
299,2012-09-20,Making the future of mobile a reality - global technology insights from ARM,media-network
300,2012-09-20,Mobile represents a key part of Guardian News and Media's digital-first future,media-network
301,2012-09-20,"Rich Holdsworth, chief executive officer, Wapple",media-network
302,2012-09-20,InMobi talk about the growing importance of mobile advertising,media-network
303,2012-09-20,Mobile media insights from FT.com,media-network
304,2012-09-19,Will royal response to topless photos put European freedoms at risk?,media-network
305,2012-09-19,Mobile Business Summit: Speakers,media-network
306,2012-09-19,Mobile Business Summit Prices,media-network
307,2012-09-19,Registration successful,media-network
308,2012-09-19,Dr Federico Casalegno,media-network
309,2012-09-19,Joff Redfearn,media-network
310,2012-09-19,Andreas Gal,media-network
311,2012-09-19,James Cameron and the pursuit of 3D,media-network
312,2012-09-18,How can you use LinkedIn for your business?,media-network
313,2012-09-17,Why connected TV needs a market leader,media-network
314,2012-09-14,"SEO is still vital for businesses today, but its long-term future looks doubtful",media-network
315,2012-09-14,Future mobile - is creepy the new cool?,media-network
316,2012-09-14,Join advertising legend Bob Greenberg at the Guardian,media-network
317,2012-09-13,Offshore reporting no longer so far-fetched,media-network
318,2012-09-13,Digital catwalk: where fashion meets technology,media-network
319,2012-09-13,What do new mobile technologies mean for retail? – live discussion,media-network
320,2012-09-12,Don't confuse leadership with management,media-network
321,2012-09-12,Simon Stanford,media-network
322,2012-09-11,Ten ways to better connect people with your brand,media-network
323,2012-09-10,"The second screen experience: mobiles, tablets and TVs",media-network
324,2012-09-07,Why the EU cookie directive is not the end of targeted marketing,media-network
325,2012-09-06,How clouds cheat the speed of light,media-network
326,2012-09-06,Charity shock tactics: the numbing truth,media-network
327,2012-09-04,How is web personalisation affecting the news?,media-network
328,2012-09-03,How do you measure advertising engagement?,media-network
329,2012-09-03,Mobile Business Summit 2012 agenda,media-network
330,2012-09-03,Mobile Business Summit: sponsors and media partners,media-network
331,2012-09-03,Horace Dediu,media-network
332,2012-09-03,William Perrin,media-network
333,2012-09-03,Jan Chipchase,media-network
334,2012-09-03,Alina Vandenberghe,media-network
335,2012-08-31,Making your first feature film: can art and business coexist?,media-network
336,2012-08-31,Social networking is threatening the open public network,media-network
337,2012-08-30,The future of digital media breakfast briefing,media-network
338,2012-08-29,The future of the personalised web – live discussion,media-network
339,2012-08-29,Is Everything Everywhere's 4G head start good for consumers?,media-network
340,2012-08-28,Young entrepreneurs can help us build a better future,media-network
341,2012-08-28,The psychology behind the web's most successful brands,media-network
342,2012-08-24,Online academic material has costs too,media-network
343,2012-08-23,Mobile powers Olympic content revolution,media-network
344,2012-08-22,What's the role of cloud computing in the information economy? - video,media-network
345,2012-08-21,Technology in the retail sector: balancing needs with capabilities,media-network
346,2012-08-20,What are London 2012 sponsors doing to ensure an Olympic legacy?,media-network
347,2012-08-20,"Careers talk: Robin Grant, global MD, We Are Social",media-network
348,2012-08-16,The agency future: linking brands with human interaction,media-network
349,2012-08-16,The future of online advertising – live discussion,media-network
350,2012-08-15,Improving online market research through gamification,media-network
351,2012-08-14,The ethics of citizen photography,media-network
352,2012-08-13,Consumer data: really worth its weight in gold?,media-network
353,2012-08-13,Radically simple designs always win,media-network
354,2012-08-10,The importance of brand equity and how to maintain it,media-network
355,2012-08-10,Spike in marketing campaigns and agency reviews set to follow Olympics,media-network
356,2012-08-09,Using 3D technology to enhance the customer experience,media-network
357,2012-08-06,Women taking the lead when it comes to mobile,media-network
358,2012-08-02,"Careers talk: Liz Wilson, CEO, CMW",media-network
359,2012-08-01,London 2012: brand reputation at large events – live discussion,media-network
360,2012-08-01,The key to marketing integration is fluidity between budgets and disciplines,media-network
361,2012-08-01,Essential information,media-network
362,2012-08-01,Who should attend the Mobile Business Summit?,media-network
363,2012-08-01,About the Mobile Business Summit,media-network
364,2012-08-01,Prices,media-network
365,2012-07-31,Machinima: monetising the gaming industry's 'lost boys',media-network
366,2012-07-31,Activate review: the age of agility,media-network
367,2012-07-31,Quick wins in enterprise mobility and mobile productivity,media-network
368,2012-07-31,Dealing with the consumerisation of data storage,media-network
369,2012-07-30,BSkyB CEO Jeremy Darroch keynote and Now TV announcement - video,media-network
370,2012-07-27,Soap opera 2.0: the rise of branded entertainment in the age of smart TV,media-network
371,2012-07-26,Cloud ready to expand into delivering telecommunications services,media-network
372,2012-07-25,London 2012 identity: design genius or doomed from birth?,media-network
373,2012-07-25,The rise of social media in retail,media-network
374,2012-07-24,Rick Falkvinge on creating a new political party using the web - video,media-network
375,2012-07-24,How is the internet changing political participation? - video,media-network
376,2012-07-24,Activism in Iceland - video,media-network
377,2012-07-24,How is citizen media playing a role in political engagement? - video,media-network
378,2012-07-24,100 hours - Matt Webb at the Activate Summit - video,media-network
379,2012-07-24,The role of the internet during the Arab Spring - Ahmed Maher at Activate - video,media-network
380,2012-07-24,"Careers talk: Ricky Santos, VP cloud solutions, Dell",media-network
381,2012-07-24,Improve your job prospects with LinkedIn recommendations,media-network
382,2012-07-24,"Careers talk: Mike Crowell, global VP of marketing, Oakley",media-network
383,2012-07-23,Winning the war for consumer attention,media-network
384,2012-07-17,Dynamic growth in mobile channel is keeping marketers on their toes,media-network
385,2012-07-17,What's new in news aggregation?,media-network
386,2012-07-16,How brands are using social media to take back control,media-network
387,2012-07-16,Network infrastructure is key to realising Tech City's ambitions,media-network
388,2012-07-13,ITV pioneers new micropayments strategy,media-network
389,2012-07-11,Brands must embrace the design era,media-network
390,2012-07-11,The Perfect Match for Cannes,media-network
391,2012-07-11,Beyond circulation figures and readership surveys,media-network
392,2012-07-11,Cannes 2012 review: The different energies of Cannes,media-network
393,2012-07-11,What level of brand integration is right in social gaming?,media-network
394,2012-07-11,Buying in the dark: why in-stream remains in TV's shadow,media-network
395,2012-07-11,Tennis plays key part in Evian's long-term brand strategy,media-network
396,2012-07-10,Social CRM: how to manage relationships online,media-network
397,2012-07-06,Meffys consumer trust award for mobile privacy and security,media-network
398,2012-07-05,Tomorrow's creative talent – how can we do more?,media-network
399,2012-07-04,"Advertising in social media: Wayne Rooney, Jack Wilshere and the ASA",media-network
400,2012-07-03,Data analytics in a multi-platform world,media-network
401,2012-07-02,Internet and interactive TV – the retail revolution,media-network
402,2012-06-29,Social devotion - a new open standard for social media,media-network
403,2012-06-29,High street retailers should use mobile channels to increase footfall,media-network
404,2012-06-29,Privacy concerns at Spring Break prompt collective responsibility,media-network
405,2012-06-28,Google Glass: what it means for business,media-network
406,2012-06-28,Cookies and pop-ups – bad for your health or good in moderation?,media-network
407,2012-06-27,Guardian Activate Summit – London 2012 social media roundup,media-network
408,2012-06-27,The consumer – the unsung hero of the creative industry,media-network
409,2012-06-26,Clay Shirky on the future of news from the perspective of journalists - video,media-network
410,2012-06-26,"Nancy Lubin, CEO, Do Something at Activate NY - video",media-network
411,2012-06-26,Mobile phones are changing the world of retail – at a remarkable speed,media-network
412,2012-06-25,The cloud will eliminate security concerns for BYOD,media-network
413,2012-06-25,Building intimacy through privacy,media-network
414,2012-06-21,How cloud computing is driving success for Europe's small businesses,media-network
415,2012-06-21,Marketing in social media and the complex art of measurement,media-network
416,2012-06-20,"Interview with Om Malik, founder and editor-in-chief, GigaOM Network – video",media-network
417,2012-06-20,Do consumers care whether brands tell the truth?,media-network
418,2012-06-19,Mobile technology for business – why do you need it?,media-network
419,2012-06-13,How to make the right choice with cloud IT services,media-network
420,2012-06-12,Cloud services and a changing workplace,media-network
421,2012-06-12,How e-commerce can match the magic of retail,media-network
422,2012-06-12,Siri: content and concern,media-network
423,2012-06-12,The internet: does the end justify the memes? - vdeo,media-network
424,2012-06-12,What does the future of innovation look like?,media-network
425,2012-06-12,The social revolution in democracy - Twitter's Adam Sharp at Activate New York,media-network
426,2012-06-11,"Interface is the brand, so let the glory days of story begin",media-network
427,2012-06-10,Clear thinking in the cloud,media-network
428,2012-06-10,Datacentres: risks and wider implications,media-network
429,2012-06-08,Developing tools for open journalism,media-network
430,2012-06-08,Hyperlocals have been open for years,media-network
431,2012-06-08,Open and agile: basic survival skills for the digital decade,media-network
432,2012-06-06,Key considerations for the bring-your-own-device dilemma,media-network
433,2012-06-06,Making sense of mobile marketing,media-network
434,2012-06-01,Three key trends in mobile commerce - video,media-network
435,2012-05-30,Prepare the ground for the cloud,media-network
436,2012-05-29,Making brands catalysts of change,media-network
437,2012-05-28,Social retailing: breathing life back into the high street,media-network
438,2012-05-25,Analyse this: why media companies need to check their Twitter output,media-network
439,2012-05-24,The evolutionary vs revolutionary approach to cloud computing,media-network
440,2012-05-24,Election coverage is changing fast – can traditional media keep up?,media-network
441,2012-05-23,Live chat with Marc Mathieu: reinventing marketing,media-network
442,2012-05-23,"The power of storytelling, the key to consumer engagement",media-network
443,2012-05-22,Retail disruption: how technology is influencing consumer buying habits,media-network
444,2012-05-21,The Activate London 2012 agenda,media-network
