,Date,Content,Section
161,2016-10-19,Help the Guardian keep reporting on gun violence in America,membership
162,2016-10-18,The view from Middletown: a typical US city that never did exist,membership
163,2016-10-18,The view from Middletown: a typical US city that never did exist,membership
164,2016-10-18,How has Muncie changed over time? Share your photos and memories,membership
165,2016-10-15,"Weekend reading: Price hikes, attack ads and film locations",membership
166,2016-10-13,The view from Middletown: voters seem embarrassed – not angry,membership
167,2016-10-13,The view from Middletown: voters seem embarrassed – not angry,membership
168,2016-10-11,Sign up for Gary Younge's news from Middletown,membership
169,2016-10-11,Muncie voters: tell us which issues will decide the US election,membership
170,2016-10-11,The view from Middletown: Why are we covering this story?,membership
171,2016-10-11,The view from Middletown: join Gary Younge for a unique look at the US election,membership
172,2016-10-08,"Weekend reading: May's Britain, scary clowns and cheese scones",membership
173,2016-10-07,Member's view:  'I wanted to ask what we can do about gun crime',membership
174,2016-10-07,Virtual reality:  the Guardian's 6x9 is shown at the White House,membership
175,2016-10-01,"Weekend reading: Turner 2016, Ashley Madison and Amazon review secrets",membership
176,2016-09-30,A Member's view: Graphene is a solution for problems yet to come,membership
177,2016-09-27,"Weekend reading: Labour pains, secret cash and top album sleeves",membership
178,2016-09-26,EndFGM: Guardian live event held in London,membership
179,2016-09-23,The week at Guardian conference: from immigration to Brangelina,membership
180,2016-09-23,"A member's view: ""What happens to the talent of people who don't make it?""",membership
181,2016-09-19,Labour & Liverpool: support this new approach to our journalism,membership
182,2016-09-17,"Weekend reading: Grammar schools, gun control and Red Dwarf's return",membership
183,2016-09-16,Gun Nation: inside the US's deadly obsession,membership
184,2016-09-16,Guardian members' views: 'All parties on the left need to work together',membership
185,2016-09-13,Louise Ellman MP: 'A small number are intent on creating dissent',membership
186,2016-09-10,"Weekend reading: Paralympics, secret wars and political lingo",membership
187,2016-09-09,A member's view: 'These days football is all about demand for the finished article',membership
188,2016-09-03,"Weekend reading: Apple tax, Ed 'Disco' Balls and 40 films for autumn",membership
189,2016-08-31,Members' view: a night with Ian McEwan,membership
190,2016-08-30,Labour & Liverpool: young people and the party,membership
191,2016-08-26,"Weekend reading: Burkinis, divorce and a culture slamdown",membership
192,2016-08-26,A journey to Soweto reveals South Africa's past and present,membership
193,2016-08-22,"A members view: 'People care,  the energy and passion came through'",membership
194,2016-08-16,Labour & Liverpool: comradely debate at our live public meeting,membership
195,2016-08-12,"If you value the Guardian’s work to count police killings, please support our efforts",membership
196,2016-08-12,A member's view: 'I hope people will always want newspapers',membership
197,2016-08-11,"If you value Guardian Australia’s coverage of immigration and detention, please help fund it | Kath Viner",membership
198,2016-08-09,A Member's view: 'Turns out Not Vital is his name',membership
199,2016-08-05,Edinburgh fringe is where I stock my theatrical larder for the year ahead,membership
200,2016-08-05,Peter Kilfoyle: 'Something is going wrong in Liverpool',membership
201,2016-07-29,A member's view: 'There was one archive item I really wanted to see',membership
202,2016-07-29,Reporting on atrocities: it is vital that we measure every word with care,membership
203,2016-07-28,Labour & Liverpool: join us for a meeting on Merseyside,membership
204,2016-07-22,A member's view: 'What would a poet be doing in a steel mill?',membership
205,2016-07-20,Labour & Liverpool: how to make party meetings more welcoming,membership
206,2016-07-15,A Guardian member's view: 'You have to believe in a story to work on it for so long',membership
207,2016-07-15,In at the death: the art of the celebrity obituary,membership
208,2016-07-12,A member's view: 'It would be good to hear them say sorry for Iraq',membership
209,2016-07-11,Labour leadership: readers put case for and against Corbyn,membership
210,2016-07-08,Member's view: 'Stanley Spencer's works offer utopian vision of Britain',membership
211,2016-07-04,Tim Anderson's strawberry daifuku - recipe,membership
212,2016-07-02,A member's view: our emotions rule if we're swamped by information,membership
213,2016-07-02,Angela Eagle: anger stirs in her Wallasey constituency,membership
214,2016-06-28,Guardian Brexit debate livestream: what happens next?,membership
215,2016-06-27,"Undercover at Sports Direct: rewarding, exhilarating and sometimes petrifying",membership
216,2016-06-24,A member's view: The Terror Dream changed my thinking on America,membership
217,2016-06-23,Labour & Liverpool: 'the project is off to a good start',membership
218,2016-06-23,Labour & Liverpool,membership
219,2016-06-17,A member's view: modern art 'makes us think outside the box',membership
220,2016-06-16,Labour & Liverpool with Ewen MacAskill,membership
221,2016-06-10,A member's view: 'Look after your brain as well as your body',membership
222,2016-06-03,A member's view: 'Self-portraits​ are intriguing in the age of the selfie',membership
223,2016-05-27,A member's view: 'Free speech is about defending those we loathe as well',membership
224,2016-05-20,The shock of the new: how classical music turned atonal,membership
225,2016-05-06,Jeremy Hutchinson's Case Histories reveals road to modern Britain,membership
226,2016-04-30,A member's view: Andy Warhol will always represent 60s and 70s New York,membership
227,2016-04-29,A member's view: ​class matters because it affects people’s life chances,membership
228,2016-04-29,Gary Younge on David Beresford:  'the most generous and gentle mentor',membership
229,2016-04-11,Inside The Counted: how Guardian US has tracked police killings nationwide,membership
230,2016-03-21,Marina Litvinenko talks to Guardian Members – review,membership
231,2016-02-25,On the road with the Guardian fashion team,membership
232,2016-02-23,EU referendum: what questions would you like to ask our panel?,membership
233,2016-02-05,Inside the Guardian: David Smith's letter from America,membership
234,2016-02-04,Inside the Guardian: how the live blog has changed the face of news reporting,membership
235,2016-01-22,Brett Anderson: 'Reforming has given us an opportunity to correct the mistakes of youth',membership
236,2016-01-21,Inside the Guardian: planning the NHS project,membership
237,2018-01-06,"Weekend reading: Pizza, burgers and booze",membership
238,2017-12-31,"Dan Sabbagh: 'Editing news is intense, thrilling and ultimately exhausting'",membership
239,2017-12-30,Weekend reading: All kneel for 2017,membership
240,2017-12-25,How reader funding is helping save independent media across the world,membership
241,2017-12-23,"Weekend reading: Looking back at 2017 – and forward to, er, blue passports",membership
242,2017-12-16,Reporting on 2017: 'The editor had never seen a news cycle like this',membership
243,2017-12-16,Weekend reading: Grenfell’s memorial – and a near miss in Alabama,membership
244,2017-12-09,Peter Bradshaw Q&A: 'Now critics get reviewed – it's a sobering experience',membership
245,2017-12-09,Weekend reading: Uproar in Jerusalem and a deal in Brussels,membership
246,2017-12-03,How Scotland reduced knife deaths among young people,membership
247,2017-12-02,Weekend reading: Backchat on royal union and rip in 'special relationship',membership
248,2017-11-29,Beyond the Blade: our search for data exposed the poverty of the knife crime debate,membership
249,2017-11-28,Beyond the Blade: we finally know how many youths are killed by knives,membership
250,2017-11-28,Child knife deaths in England and Wales set for nine-year peak,membership
251,2017-11-25,The article that changed my view … of humanity's impact on the planet,membership
252,2017-11-25,"Weekend reading: Mnangagwa, Mladić and Mosul",membership
253,2017-11-18,Weekend reading: Wedded bliss – and the twilight of an autocrat,membership
254,2017-11-16,Working to discourage young people from carrying knives,membership
255,2017-11-14,'A knife isn't necessarily there to damage – young people say it's for protection',membership
256,2017-11-11,"Weekend reading: Paradise Papers, sacked MPs and stopgap pasta",membership
257,2017-11-08,'Covering Trump's White House is like being tossed inside a washing machine',membership
258,2017-11-07,Weekend reading: The best films by women – and our biggest regrets,membership
259,2017-10-28,The article that changed my view ... of who deserved my vote,membership
260,2017-10-28,Weekend reading: Above Jerusalem – and how to be bolder,membership
261,2017-10-26,"Together, we are safeguarding the Guardian's independent journalism",membership
262,2017-10-21,The article that changed my view … of becoming a single parent,membership
263,2017-10-21,Weekend reading: A dictator's dream city – and how to cook rice,membership
264,2017-10-18,"UK needs coordinated strategy to tackle knife crime, says MP",membership
265,2017-10-14,Contribute to a podcast on finding common ground in a polarised world,membership
266,2017-10-14,Weekend reading: Hollywood's dark side – and Australia's cruelty,membership
267,2017-10-14,"'Thanks to Guardian readers, many children are now sleeping safely in warm beds'",membership
268,2017-10-07,Should we be having fewer children for the sake of the planet?,membership
269,2017-10-07,Weekend reading: The cough heard around the world,membership
270,2017-09-30,Event review: 'It's staggering how little is known about North Korea',membership
271,2017-09-30,Weekend reading: Fowl play – and how to break bad habits,membership
272,2017-09-23,Knowledge and nonsense – in the studio with Guardian Football Weekly,membership
273,2017-09-23,The article that changed my view … of my ideal career,membership
274,2017-09-23,Weekend reading: Mother! of all disasters – and Labour's success,membership
275,2017-09-19,Beyond the Blade: How does a teenager come to kill?,membership
276,2017-09-19,The boy who killed – and the mother who tried to stop him,membership
277,2017-09-16,"Weekend reading: Autumn's food, fashion shows and must-see films",membership
278,2017-09-09,Modern mix tapes: the Guardian's new monthly playlist,membership
279,2017-09-09,Guardian members: join our podcast on climate change and population,membership
280,2017-09-09,Weekend reading: Plastic planet – and a pink lady,membership
281,2017-09-02,Celebrating wildlife in pictures,membership
282,2017-09-02,"Weekend reading: Swinging London, a sea story, and a deadly storm",membership
283,2017-08-26,The article that changed my view … of how research affects medical training,membership
284,2017-08-26,'This sums up my childhood': readers share their fondest memories,membership
285,2017-08-26,Weekend reading: US gazes at eclipse while UK looks to Norway,membership
286,2017-08-19,Dear Guardian: how to improve the chances of your letter appearing in print,membership
287,2017-08-19,The article that changed my view … of caring for my mother,membership
288,2017-08-19,"Weekend reading: Statues, centaurs and a silent Big Ben",membership
289,2017-08-12,Clearing the hurdles: why we're keeping the spotlight on women's sport,membership
290,2017-08-12,The article that changed my view … of how we can fight racism towards indigenous groups,membership
291,2017-08-12,Weekend reading: Bellicose rhetoric and soothing songs,membership
292,2017-08-10,Membership one year on: together we are producing important Australian journalism,membership
293,2017-08-05,Felicity Lawrence: 'People want original investigative journalism more than ever',membership
294,2017-08-05,Weekend reading: Saying goodbye to Bolt and remembering partition,membership
295,2017-07-29,Weekend reading: Pink flamingos and a profane outburst,membership
296,2017-07-29,Almost a quarter of shops 'illegally sell knives to underage people',membership
297,2017-07-28,The article that changed my view … of how to tackle extremism,membership
298,2017-07-22,"Weekend reading: Wheels, wages and Wonderland",membership
299,2017-07-21,Game changers: how the increasing cultural significance of video games is reflected in our coverage,membership
300,2017-07-15,Weekend reading: Spotify's 'fake artists' and the UK's food snobbery,membership
301,2017-07-14,'Running is the rope that pulls us forward': the solidarity of the Running Blog regulars,membership
302,2017-07-14,The article that changed my view … of Corbyn's role as Labour leader,membership
303,2017-07-08,"Weekend reading: murder, asylum and sex robots",membership
304,2017-07-05,Our enduring commitment to reporting on knife deaths of young people,membership
305,2017-07-01,"Weekend reading: Banter, Balls and Brooklyn Beckham",membership
306,2017-06-30,Teenager faces life in prison after pupil's murder outside school,membership
307,2017-06-30,Data journalism: from information to insight in unpredictable times,membership
308,2017-06-30,The article that changed my view … of knife crime among young Britons,membership
309,2017-06-24,"Weekend reading: Brexit, art and royal reluctance",membership
310,2017-06-23,Brexit Shorts: Giving voice to a divided Britain through new dramas,membership
311,2017-06-23,The films that changed my view … of Britain's shifting political landscape,membership
312,2017-06-17,"Weekend reading: Power, wealth and tragedy",membership
313,2017-06-16,Guardian members: share your opinions and questions on Brexit,membership
314,2017-06-13,Guardian journalism goes from strength to strength. It's just our shape that's changing,membership
315,2017-06-13,Members' views on why media matters: 'good journalism is our modern cultural conscience',membership
316,2017-06-12,The article that change my view … of how to cope with anxiety,membership
317,2017-06-10,"Weekend reading: A political earthquake, plus life on a superyacht",membership
318,2017-06-03,"Weekend reading: Librarian chic, on-screen NHS and #feelthebern Corbyn",membership
319,2017-06-02,Owen Jones: varied views make the Election Daily podcast a success,membership
320,2017-06-02,General Election 2017: how the Guardian decides who to back,membership
321,2017-05-30,The article that changed my view … of how wars should be remembered,membership
322,2017-05-27,"Weekend reading: The best of croissants, the worst of the Croisette",membership
323,2017-05-26,How can we build confidence and trust? By scrutinising ourselves,membership
324,2017-05-21,"Police failed to engage with public, Met knife campaign chief admits",membership
325,2017-05-20,Voices and votes: Why the Guardian wants to find out what Britain is really thinking,membership
326,2017-05-20,"Weekend reading: Spin room spats, in-flight movies and a lonely snail",membership
327,2017-05-16,Can Met police's new 'murder suppression unit' make a difference?,membership
328,2017-05-15,Two sides to every story: giving readers a voice in the Guardian's history,membership
329,2017-05-13,"Weekend reading: Political slogans, Pink Floyd and pub theatre",membership
330,2017-05-08,Carbon footprints and practical action: readers have their say on environment reporting,membership
331,2017-05-06,Weekend reading: Electoral shocks and avant garde frocks,membership
332,2017-05-04,"'When knife victims arrive at hospital in school uniform, it brings it home to you'",membership
333,2017-04-29,Weekend reading: Books return – and the selfie evolves,membership
334,2017-04-28,Big stories are complex: here's how we're trying to explain them better,membership
335,2017-04-28,The article that changed my view … of dairy production,membership
336,2017-04-26,Has a Guardian article changed your view on a subject?,membership
337,2017-04-24,"Four stabbing deaths in a fortnight, as concerns raised over rise in knife crime",membership
338,2017-04-24,Weekend reading: Running the marathon to surviving the election,membership
339,2017-04-24,The article that changed my view … of how business should be done,membership
340,2017-04-24,The Guardian's contribution to MPs' inquiry into fake news,membership
341,2017-04-18,Climate change: surely the most important news story of our age?,membership
342,2017-04-15,"Weekend reading: Ayn Rand, pop plagiarism and the power of protest",membership
343,2017-04-10,Members' podcast: your opinions on the global rise of nationalism,membership
344,2017-04-10,Member's views: 'A rounded discussion with a fascinating woman',membership
345,2017-04-10,'I wanted to take you inside the paper' – a new history of the Guardian,membership
346,2017-04-08,"Weekend reading: Cocaine valley, Kendall Jenner and great Easter eggs",membership
347,2017-04-07,Beyond the blade: your responses to our project on knife crime,membership
348,2017-04-06,The article that changed my view … of how Isis gained power,membership
349,2017-04-01,"Weekend reading: Brexit, legs-it and a sea battle",membership
350,2017-03-29,A world without retirement,membership
351,2017-03-28,Irresponsible reporting of knife crime 'alienating young people',membership
352,2017-03-28,Share your experiences and views of knife crime in the UK,membership
353,2017-03-28,Beyond the blade: marking the death of every child and teen by a knife in 2017,membership
354,2017-03-27,"When terror strikes, our reporters need to be quick – but they must also be accurate",membership
355,2017-03-25,"Weekend reading: London pride, the Global Laundromat and a sushi bouquet",membership
356,2017-03-20,"Hella Pick: 'I'm not a war reporter, but I'd fight any political battles'",membership
357,2017-03-20,The article that changed my view … on capital punishment,membership
358,2017-03-18,"Weekend reading: A Royal plan, a Trump quiz and the best oven chips",membership
359,2017-03-13,"Thank you for your support, which is more important now than ever | Katharine Viner",membership
360,2017-03-11,"Weekend reading: Budget, Buffy and BBC4",membership
361,2017-03-06,What do you need for a good retirement?,membership
362,2017-03-06,The article that changed my view … of cycling,membership
363,2017-03-06,The New Arrivals project – why we are reporting on asylum seekers in the UK,membership
364,2017-03-06,How to retire successfully: 'You need to ask what you want out of life',membership
365,2017-03-04,"Weekend reading: Spy recruitment, superhero movies and budget hotels",membership
366,2017-02-27,The article that changed my view: 'This book review pushed my life down a whole different path',membership
367,2017-02-27,The New Retirement: we've relied on readers' feedback and have not been disappointed,membership
368,2017-02-27,What is retirement like for women?,membership
369,2017-02-27,What happens to women when they retire?,membership
370,2017-02-25,"Weekend reading: Oscar predictions, Putin myths and queuing science",membership
371,2017-02-20,Are your 60s and 70s the best decades of life?,membership
372,2017-02-20,Could your 60s and 70s be the best decades of life?,membership
373,2017-02-18,"Weekend reading: Satire for all, Netflix cheats and Love Back-tually",membership
374,2017-02-17,"Letter from Istanbul: By talking to people, you get through things together",membership
375,2017-02-17,Members' views: 'The printing process is old-school and rather beautiful',membership
376,2017-02-13,The new retirement: caring for others when you need care yourself,membership
377,2017-02-13,Hidden carers: the sixty-somethings looking after parents and grandchildren,membership
378,2017-02-11,"Weekend reading: Farewell TPT, Brexit heartache and pesto taste-tested",membership
379,2017-02-10,Sub standard procedures: a Guardian guide to subediting,membership
380,2017-02-10,Inside the Guardian: Fury as subeditors declare war on hyperbole,membership
381,2017-02-06,Members' podcast: Are we living in a new age of resistance?,membership
382,2017-02-06,The new retirement: what good ideas can we borrow from history?,membership
383,2017-02-06,Flexible retirement age: an idea whose time has come?,membership
384,2017-02-04,"Weekend reading: Celebs v Trump, the next Doctor, and pigs' ears cake",membership
385,2017-02-02,Reacting to Trump: Guardian Members on his first destabilising actions,membership
386,2017-01-30,The new retirement: will you keep working till you drop?,membership
387,2017-01-30,Work till you drop: when will you retire — and do you want to?,membership
388,2017-01-28,"Weekend reading: Dystopias, everyday nudity and one-pot recipes",membership
389,2017-01-27,Global warning: sounding the alarm on climate change with a 24 hour liveblog,membership
390,2017-01-27,The article that changed my view … of why the UK voted for Brexit,membership
391,2017-01-23,The new retirement: will your pension be enough?,membership
392,2017-01-23,'There's a danger of a generation who can't afford to retire',membership
393,2017-01-21,"Weekend reading: The Trumps, cancer diets and T2 Trainspotting",membership
394,2017-01-20,'A Calais refugee camp report moved me to take action',membership
395,2017-01-20,Readers' £1.8m donation is beacon for refugees in climate of hostility,membership
396,2017-01-16,The new retirement: how an ageing population is transforming Britain,membership
397,2017-01-16,Tell us what retirement means to you,membership
398,2017-01-14,"Weekend reading: Curry houses, avoiding divorce and Weetabix benedict",membership
399,2017-01-13,The article that changed my view …  of what journalism can achieve,membership
