,Date,Content,Section
46,2010-12-07,Civil recovery schemes: for or against?,law
47,2010-12-07,"Case studies: ""IPPs are tantamount to a life sentence""",law
48,2010-12-07,Getting it right - discrimination law and the Equality Act 2010 in the workplace,law
49,2010-12-07,Where there's a will there's a war,law
50,2010-12-05,Crime and rehabilitation: one woman's story,law
51,2010-12-03,Court clarifies constitutional role in Woolas decision | Adam Wagner,law
52,2010-12-03,The Bundle: espionage law and 'fair' becomes 'honest',law
53,2010-12-03,Legal aid lawyers were struggling even before the cuts | Alex Aldridge,law
54,2010-12-03,Time to clean house on torture | Letta Tayler,law
55,2010-12-02,My legal hero: Philip Goldenberg | Jonathan Djanogly,law
56,2010-12-02,Boob Job cream manufacturer 'using libel laws to silence critics',law
57,2010-12-02,Electoral reform debate showed parliament at its best and worst,law
58,2010-12-02,Letters: Arrest warrants for alleged war crimes,law
59,2010-12-01,Amnesty International say police bill will let war criminals go free,law
60,2010-12-01,More QCs on our TVs | Adam Wagner,law
61,2010-12-01,Supreme court changes fair comment defence in libel cases,law
62,2010-12-01,HIV fears put repeal of homophobic laws on the table for Caribbean nations | Philip Dayle,law
63,2010-12-01,Retired UK businessman faces extradition to US,law
64,2010-12-01,Legal aid overpayments treble to £76.5m,law
65,2010-12-01,Fair comment is dead. Long live honest comment | Gill Phillips,law
66,2010-11-30,Creating a legal training framework that will breed diversity,law
67,2010-11-30,Another blow for MI5 secrecy | Richard Norton-Taylor,law
68,2010-11-30,"Let sex offenders adopt and work with children, says report",law
69,2010-11-29,Mangrove Nine: the court challenge against police racism in Notting Hill | Robin Bunce and Paul Field,law
70,2010-11-29,Will Wikileaks kill the Official Secrets Act? | Richard Norton-Taylor,law
71,2010-11-29,The Epilim case shows the flaws in the legal aid regime | Jon Robins,law
72,2010-11-26,The Bundle,law
73,2010-11-26,Lawyers should right-size their love of corporate jargon,law
74,2010-11-24,House of Lords sends a clear message to the coalition | Joshua Rozenberg,law
75,2010-11-24,My legal hero: Louise Arbour | Geoffrey Nice,law
76,2010-11-24,Letters: Hush money undermines torture claimants' right to justice,law
77,2010-11-23,"Give prisoners the vote in six months or face severe penalties, UK warned",law
78,2010-11-23,UK lawyers start to take TV advertising seriously,law
79,2010-11-22,Has the Tea Party infiltrated the US supreme court?| Afua Hirsch,law
80,2010-11-22,Twitter joke trial: Paul Chambers to take appeal to high court,law
81,2010-11-19,The Bundle,law
82,2010-11-19,Legal aid cuts could make pro bono work a social duty for law firms,law
83,2010-11-19,Why it's time to incorporate the UN convention on the rights of the child into UK law,law
84,2010-11-19,Letters: Most vulnerable hit by legal cuts,law
85,2010-11-19,"Letters: Fairness, equality and the white working class",law
86,2010-11-18,Theresa May drops plans for stop-and-search laws targeting ethnic minorities,law
87,2010-11-18,Naked sleepwalker wins €10m in record-breaking Irish libel case,law
88,2010-11-18,Private civil litigation curbs: A last chance to reopen the debate?,law
89,2010-11-17,Legal aid cuts will deny help to the vulnerable when they most need it,law
90,2010-11-17,My legal hero: Dr Alirio Uribe Muñoz,law
91,2010-11-17,"William and Kate – the prince, the princess and the prenups | Afua Hirsch",law
92,2010-11-16,The value of dissent | Matthew Ryder,law
93,2010-11-16,Phil Woolas faces tough task in latest legal challenge,law
94,2010-11-15,Legal aid cuts are a brutal shrinkage of justice,law
95,2010-11-15,"Stop and search plans are 'discriminatory', watchdog warns",law
96,2010-11-15,Legal aid cuts would remove free advice for thousands of people,law
97,2010-11-15,The worst day ever for legal aid | Afua Hirsch,law
98,2010-11-15,Legal aid cuts: surprise exceptions take out the sting,law
99,2010-11-15,Legal aid spending cuts to total £350m,law
100,2010-11-15,Landlords free to ignore deadlines on tenant deposit protection,law
101,2010-11-14,"Pass notes No 2,880: Spartacus",law
102,2010-11-12,Video: Kenneth Clarke: I believe in human freedoms and civil liberties,law
103,2010-11-12,Magna Carta: honouring the world's 'most influential secular document' | Afua Hirsch,law
104,2010-11-12,The Bundle,law
105,2010-11-12,Corporate lawyers – are reports of their demise an exaggeration?,law
106,2010-11-12,Pro bono – what does the future hold?,law
107,2010-11-11,Don't arrest me! It's only a tweet | Afua Hirsch,law
108,2010-11-11,Twitter joke trial: Paul Chambers loses appeal against conviction,law
109,2010-11-11,Feminist judgment: R v A (No 2) [2001] UKHL 25,law
110,2010-11-11,How feminism could improve judicial decision-making,law
111,2010-11-11,Twitter joke trial: live coverage,law
112,2010-11-11,Senior British officers could face war crimes trial over alleged Iraqi abuse,law
113,2010-11-10,My legal hero: Hersch Lauterpacht,law
114,2010-11-09,Review of Prevent programme will not examine spying allegations,law
115,2010-11-09,Epilim test case: Menzies Campbell accuses Legal Services Commission,law
116,2010-11-09,Classy action! A new breed of legal collective redress is to be welcomed,law
117,2010-11-09,The Public Bodies Bill - a vampire law | Afua Hirsch,law
118,2010-11-07,Ken Clarke's prison reforms will spare mentally ill offenders jail,law
119,2010-11-07,"'I was wrong,' admits historian over claims of Malaya massacre",law
120,2010-11-06,Letters: A loss to justice,law
121,2010-11-05,The Bundle: Prisoners voting rights and big brand legal services,law
122,2010-11-05,"A starting legal salary of £50,000 is a fair price to pay | Alex Aldridge",law
123,2010-11-04,"The UK has to let prisoners vote, it has no choice",law
124,2010-11-04,Paddy Hill: 'All I think about is shooting police. I am traumatised',law
125,2010-11-03,I finally get to say it: Has the world gone mad? | Joshua Rozenberg,law
126,2010-11-03,It'll be drug testers v lawyers at the 2012 London Olympics,law
127,2010-11-03,World financial markets need a world financial court,law
128,2010-11-02,Why big brand legal services are bad news for solicitors,law
129,2010-11-01,Letters: No rift between Commonwealth and ICC,law
130,2010-10-31,Theresa May rebukes Lord Macdonald over control orders intervention,law
131,2010-10-29,The Bundle,law
132,2010-10-29,"Control order ban central to coalition civil rights policy, warn Lib Dems",law
133,2010-10-29,My legal hero: Earl Warren,law
134,2010-10-29,Trademark law: bar is lowered for claims of infringement,law
135,2010-10-29,City law firms must do more to help women become partners,law
136,2010-10-28,Higher court fees risk putting councils off care proceedings,law
137,2010-10-28,The price of online discussions | Siobhain Butterworth,law
138,2010-10-28,"No terror arrests in 100,000 police counter-terror searches, figures show",law
139,2010-10-28,Kenneth Clarke and Lord Judge: a plain-speaking verdict on life after cuts,law
140,2010-10-27,Appeal court verdict could open the door for vicarious liability claimants,law
141,2010-10-27,Detention without access to a lawyer ends in Scotland,law
142,2010-10-26,Letters: Legal cuts threaten access to justice,law
143,2010-10-26,Benjamin Kaplan obituary,law
144,2010-10-26,Lawyers struggle to get in the game as substitute for football agents,law
145,2010-10-26,Regulators closing in on Google | Siobhain Butterworth,law
146,2010-10-22,Corporate law firm undone by boom-era excess,law
147,2010-10-21,The Bundle,law
148,2010-10-21,Coalition in the dock over prisoner voting,law
149,2010-10-20,The 'decisive weight' of prenups,law
150,2010-10-20,Banker fails in challenge to prenuptial agreement with heiress,law
151,2010-10-20,Prenup ruling could lead to exploitation of vulnerable,law
152,2010-10-20,Prenups: until bickering and bitterness do us part,law
153,2010-10-20,Prenup business on brink of a boom,law
154,2010-10-20,Prenup agreement enforced under UK law,law
155,2010-10-20,My legal hero: Norman Washington Manley MM QC,law
156,2010-10-20,Prenup agreements may become legally binding in England and Wales,law
157,2010-10-19,Prenups: the German heiress vs UK law | Afua Hirsch,law
158,2010-10-19,Manchester law centres may face closure,law
159,2010-10-19,Court reporting is a dying art – and lawyers should be worried,law
160,2010-10-19,Can Citizens Advice do the work of the Legal Services Consumer Panel?,law
161,2010-10-18,Letters: Legal aid cuts will compound injustice,law
162,2010-10-17,Landmark ruling for prenups in battle of multimillionaire heiress and her ex,law
163,2010-10-15,Ending the 'compensation culture' is not as simple as it seems,law
164,2010-10-15,"Dear chancellor, political point scoring is no way to reform financial regulation",law
165,2010-10-14,"Control orders for terrorist suspects to stay, says counter-terrorism review",law
166,2010-10-14,The Bundle,law
167,2010-10-14,Contempt laws to stay despite online onslaught,law
168,2010-10-13,"The case for diversity: legal profession's white, male legacy persists",law
169,2010-10-13,Ricin trial illustrates the importance of juries,law
170,2010-10-13,My legal hero: Benedict Birnberg,law
171,2010-10-12,"Do 'no win, no fee' personal injury ads go too far?",law
172,2010-10-12,Gareth Peirce: Why I still fight for human rights,law
173,2010-10-10,Serious Fraud Office promises crackdown on firms offering bribes abroad,law
174,2010-10-08,Commonwealth has abandoned human rights commitment – leaked memo,law
175,2010-10-08,CPS apologises to woman over collapse of assault trial,law
176,2010-10-08,Guatemala syphilis experiments: why the US's apology may not be enough,law
177,2010-10-08,Legal aid: a stay of execution,law
178,2010-10-08,The Bundle,law
179,2010-10-08,"When an ""illegal immigrant"" has the X Factor| Afua Hirsch",law
180,2010-10-07,Letters: Sahara rights test,law
181,2010-10-07,Independent body set up to deal with complaints against lawyers,law
182,2010-10-07,My legal hero: Sir Sydney Kentridge,law
183,2010-10-05,ACS:Law gets more of copyright fines than rights holders,law
184,2010-10-05,Ombudsman service puts lawyers on the receiving end of justice,law
185,2010-10-04,Judges resigned to jurors researching ongoing trials online,law
186,2010-10-04,High court grants BT customer data delay,law
187,2010-10-04,"ACS:Law: The view from the accused, and the questions in the courts",law
188,2010-10-03,MPs set out list of torture inquiry demands in letter to judge,law
189,2010-10-01,Letters: Torture and the UK government,law
190,2010-10-01,Uganda rejects UN report on war crimes in Congo,law
191,2010-09-30,The new Equality Act - do you know your rights? | Afua Hirsch,law
192,2010-09-30,Court rules UK child maintenance laws discriminated against same-sex couples,law
193,2010-09-30,The Bundle,law
194,2010-09-30,Battered women who kill to be main beneficiaries as homicide law changes,law
195,2010-09-29,Modern-day slavery: horrific conditions on board ships catching fish for Europe,law
196,2010-09-29,'Slavery' uncovered on trawlers fishing for Europe,law
197,2010-09-29,Speaking truth to power at the supreme court | Afua Hirsch,law
198,2010-09-29,Google-savvy jurors can put criminal trials at risk | Afua Hirsch,law
199,2010-09-29,My legal hero: Shabtai Rosenne,law
200,2010-09-28,Letters: Legal aid claim is grossly insulting,law
201,2010-09-28,"Law firm could face £500,000 fine over data breach",law
202,2010-09-28,"Tony Blair received early torture warning, court told",law
203,2010-09-28,Time to recognise paralegals and reform regulation of their role,law
204,2010-09-27,Email leak being investigated at law firm that pursues filesharers,law
205,2010-09-27,"Torture guidance does not breach law, says coalition",law
206,2010-09-26,Government policy on torture could break law,law
207,2010-09-25,Call for 'Gaza style' inquiry on Afghan deaths,law
208,2010-09-24,Twitter joke trial man's bomb threat was 'hyperbolic banter',law
209,2010-09-24,Supreme court status should not be at risk in 'bonfire of the quangos',law
210,2010-09-24,Twitter joke trial: bomb threat 'obviously facetious',law
211,2010-09-24,Twitter joke trial: live coverage,law
212,2010-09-23,Facebook stalkers beware! | Afua Hirsch,law
213,2010-09-23,The Bundle,law
214,2010-09-23,Judge's veiled criticism of Israeli actions in Gaza causes a legal dilemma,law
215,2010-09-22,It's not just law students who are learning how to sue,law
216,2010-09-22,My legal hero: Clarence Darrow,law
217,2010-09-21,MI6 consulted David Miliband on interrogations,law
218,2010-09-21,Tweet success awaits the savvy lawyer,law
219,2010-09-20,DPP apologises to woman failed by courts after sexual assault,law
220,2010-09-17,Memoirs of a Radical Lawyer by Michael Mansfield | Book review,law
221,2010-09-17,Quality of legal aid is as important as access to a lawyer,law
222,2010-09-17,Coalition must live up to rhetoric by ending 'deportation with assurances',law
223,2010-09-16,"Baroness Brenda Hale: ""I often ask myself 'why am I here?'""",law
224,2010-09-16,The Bundle,law
225,2010-09-16,Armed forces to lose one in four lawyers,law
226,2010-09-16,MPs' expenses case hinges on limits of parliamentary privilege,law
227,2010-09-15,My legal hero: Ruth Bader Ginsburg,law
228,2010-09-14,Privilege judgment is an unjustified blow to in-house lawyers,law
229,2010-09-14,"Victims must be allowed to speak at torture inquiry, say civil rights groups",law
230,2010-09-14,New plans to test would-be lawyers,law
231,2010-09-13,Letters: Bingham's searing Chagos opinion,law
232,2010-09-12,Mr Loophole drives home a hard lesson,law
233,2010-09-12,"Tributes to Lord Bingham, 'the greatest judge of our time'",law
234,2010-09-12,Brilliant Lord Bingham was the greatest judge of my time,law
235,2010-09-12,Lord Bingham dies aged 76,law
236,2010-09-11,Barnado's chief calls for age of criminal responsibility to be raised,law
237,2010-09-11,Lord Bingham of Cornhill obituary,law
238,2010-09-10,Connaught collapse raises legal fears over maintenance contracts,law
239,2010-09-10,Caribbean court of justice: a model for international courts?,law
240,2010-09-10,The Bundle,law
241,2010-09-09,Breaking news for lawyers - the internet has arrived | Afua Hirsch,law
242,2010-09-09,Barroso cannot stay silent on France's expulsion of Roma families,law
243,2010-09-08,Murder by misnomers | Afua Hirsch,law
244,2010-09-08,Extradition agreement under review as Theresa May launches inquiry,law
245,2010-09-08,System for appointing judges 'undermining international courts',law
246,2010-09-08,Success for social welfare law providers,law
247,2010-09-08,Extradition treaties to be reviewed,law
248,2010-09-08,New thinktank will encourage minority groups to engage in law making,law
249,2010-09-08,My legal hero: Barack Obama,law
250,2010-09-08,Delay over civil legal aid contracts,law
251,2010-09-07,Law firms may be forced to publish diversity figures,law
252,2010-09-07,The case for an independent law thinktank,law
253,2010-09-03,Police chief criticises UK extradition law ahead of Home Office review,law
254,2010-09-03,"Legal aid must not be replaced with 'no win, no fee' deals",law
255,2010-09-03,British extradition agreements to be reviewed,law
256,2010-09-02,The Bundle,law
257,2010-09-02,Online judgments ensure justice is seen to be done,law
258,2010-09-02,What the Stig? | Afua Hirsch,law
259,2010-09-02,How big corporations are blocking reform of intellectual property law,law
260,2010-09-01,My legal hero: Atticus Finch,law
261,2010-08-31,High-street law revolution must focus on customer satisfaction,law
262,2010-08-30,Does diplomatic immunity breach a victim's human rights?,law
263,2010-08-29,"Google, Facebook and Apple among 11 companies targeted in patent lawsuit by ex-Microsoft founder",law
264,2010-08-27,Justice buses are not the answer to court closures,law
265,2010-08-27,Law Society launches legal action over legal aid cuts,law
266,2010-08-26,The Bundle,law
267,2010-08-26,Civil sanctions are no soft option,law
268,2010-08-26,France's ban on the Islamic veil has little to do with female emancipation,law
269,2010-08-26,Asil Nadir returns to clear his name after 17 years as a fugitive,law
270,2010-08-25,UN asset-freezing scheme represents an 'atrocious lack' of due process,law
271,2010-08-25,My legal hero: John Platts Mills,law
272,2010-08-24,The 'loophole lawyers' who help clients beat motoring charges,law
273,2010-08-23,Europe's union riven by government attacks on minorities,law
274,2010-08-22,Letters: Justice takes time,law
275,2010-08-21,Britain scraps annual assessment of human rights abuses across the world,law
276,2010-08-20,High street law firms feeling the chill,law
277,2010-08-20,Legal aid blockage exposing women and children to domestic violence,law
278,2010-08-19,The Bundle: Access to justice under siege,law
279,2010-08-19,Amended 'gag law' removes publishers' liability - but leaves journalists still facing huge penalties,law
280,2010-08-19,Legal aid is in tatters and only long-term thinking can mend it,law
281,2010-08-18,Carla Del Ponte investigated over illegal evidence,law
282,2010-08-18,ICC prosecutors should not be grandstanding on their own cases,law
283,2010-08-18,Law firms report rise in job-related legal advice cases,law
284,2010-08-18,My legal hero: Lord Bingham of Cornhill,law
285,2010-08-17,"When it comes to HIV in this country, the law is a mess – and prejudice thrives",law
286,2010-08-17,Magistrates call for courts in shopping centres,law
287,2010-08-17,"Opposition to court closures grows, but more needs to be done, and fast | Siobhain Butterworth",law
288,2010-08-17,"Proposals to ban 'no win, no fee' advertising on TV could embarrass government",law
289,2010-08-17,Golf president battles extradition to US for 'selling batteries for Iran missiles',law
290,2010-08-16,"Legal aid cuts put access to justice at risk, say lawyers",law
291,2010-08-16,How EU integration bars the persecuted from finding refuge in Europe,law
292,2010-08-13,Letters: Pernicious dilemma of unpaid internships,law
293,2010-08-13,"Can hyperlinks be libellous, or are they just mere footnotes?",law
294,2010-08-13,The gender pay gap is costing us dearly,law
295,2010-08-12,Letters: Rules on interns' pay cutting opportunities,law
296,2010-08-12,MOJ faces cuts and Europe goes on trial | The Bundle,law
297,2010-08-12,Electronic tagging of offenders raises rights concerns | Liz Campbell | Guardian Legal Network,law
298,2010-08-12,Consensus is the right approach for the European court of human rights,law
299,2010-08-11,Ken Clarke's enthusiasm for cuts in the justice system comes at a high price,law
300,2010-08-11,My legal hero: Rose Heilbron,law
301,2010-08-10,Why are over-70s banned from jury duty?,law
302,2010-08-10,"When it comes to will-writing, Britain has no will",law
303,2010-08-10,Is the European court of justice a legal or political institution now?|Michelle Everson,law
304,2010-08-09,Mia Farrow contradicts Naomi Campbell in Charles Taylor trial,law
305,2010-08-09,Legal aid tender will restrict choice | Siobhain Butterworth,law
306,2010-08-09,How Paul Kagame has used the law to muzzle Rwanda's media,law
307,2010-08-09,Human rights: from Europe to the UK | Adam Wagner | Guardian Legal Network,law
308,2010-08-09,Will the BBC's Silk portray the reality of female lawyers?,law
309,2010-08-06,The Bundle,law
310,2010-08-05,Elena Kagan appointed to the supreme court after US senate vote,law
311,2010-08-05,Naomi Campbell tells judge: 'This is a big inconvenience for me',law
312,2010-08-05,Naomi Campbell: I didn't know if 'dirty diamonds' were Charles Taylor's gift,law
313,2010-08-05,Jeremy Ratcliffe doesn't deny receiving diamonds from Naomi Campbell,law
314,2010-08-05,Naomi Campbell in court,law
315,2010-08-05,Naomi Campbell's privacy plea strange for a woman who bathes in limelight | Siobhain Butterworth,law
316,2010-08-05,Proposition 8 ruling stresses stigma of gay marriage ban|Nan Hunter,law
317,2010-08-05,Naomi Campbell tells war crimes tribunal of diamonds gift,law
318,2010-08-05,Naomi Campbell's 'blood diamond' testimony at war crimes trial: live updates,law
319,2010-08-04,"Legal rights for some, if some people say so",law
320,2010-08-03,Naomi Campbell granted special protection during war crimes trial,law
321,2010-08-03,Let's have more nuanced debate on Kenya's proposed constitution | Siobhán McCarthy,law
322,2010-08-03,Court of protection brings council wrongdoing into the open,law
323,2010-08-03,Factoring in gender equality can prevent costly errors | Sheila Kumar,law
324,2010-08-02,French and UK police break up people smuggling ring,law
325,2010-07-30,Skullduggery in divorce proceedings | Siobhain Butterworth,law
326,2010-07-30,Trinidad and Tobago in a quandary over death penalty,law
327,2010-07-30,Full judgment: Tchenguiz v Imerman; Imerman v Imerman [2010] EWCA Civ 908,law
328,2010-07-30,Fugitive tycoon Asil Nadir offered deal to return to Britain for trial,law
329,2010-07-30,Singapore's reputation on the line as British author fights on,law
330,2010-07-30,Covertly found assets no longer valid in divorce,law
331,2010-07-29,Cuts 'would close supreme court',law
332,2010-07-29,The Bundle: First Khmer Rouge genocide ruling – and should we tweet in court?,law
333,2010-07-29,Prosecutors call for human trafficking victims to testify,law
334,2010-07-29,Anonymity for defendants in rape cases never made sense,law
335,2010-07-29,"Torture inquiry judge does not have conflict of interest, government says",law
336,2010-07-29,Time to review police use of 'joint enterprise',law
337,2010-07-28,Letters: The right to arrest war crime suspects,law
338,2010-07-28,Can live-blogs and Twitter take court reporting into the 21st century?,law
339,2010-07-28,Control orders: the terrorism allegations,law
340,2010-07-28,Terror suspects could win damages after control orders ruling,law
341,2010-07-28,Coalition plans will safeguard universal jurisdiction over war crimes,law
342,2010-07-28,The end of 'have-a-go' litigation? | Neil Rose,law
343,2010-07-27,The Khmer Rouge took my family but justice should not be vindictive,law
344,2010-07-27,Government's move to curb universal jurisdiction sends wrong message,law
345,2010-07-26,An MP's posturing talk of a burqa ban,law
346,2010-07-26,The ICC is no kangaroo court | Tracy Gurd,law
347,2010-07-26,"Government to target no win, no fee legal deals",law
348,2010-07-26,Don't forget jury trials in the great repeal act,law
349,2010-07-25,And these little piggies … were named after a high court judge,law
350,2010-07-23,Government delays Bribery Act – again,law
351,2010-07-23,"Legal advice centres need to help clients, not contractors",law
352,2010-07-22,The Bundle,law
353,2010-07-22,DPP may get veto power over arrest warrants for war crime suspects,law
354,2010-07-22,Solicitors face tough challenge but consumer benefits win case for change,law
355,2010-07-21,Has the time come for gay marriage in the UK?,law
356,2010-07-21,Times libel ruling shows Reynolds privilege is of little practical use | Siobhain Butterworth,law
357,2010-07-20,Lawyers need to adapt to survive loosening regulation,law
358,2010-07-20,"Judge leading torture inquiry has conflict of interest, legal charity says",law
359,2010-07-19,Inside the Parole Board: how freedom is granted or denied for prisoners,law
360,2010-07-19,Imperfect justice: impact of Srebrenica war crimes court | Kelly Askin,law
361,2010-07-18,Letters: We need the truth about torture claims,law
362,2010-07-16,British army's alleged torture of Iraqis goes to judicial review,law
363,2010-07-16,As US moves to stop libel tourism reform in the UK seems a long way off | Siobhain Butterworth,law
364,2010-07-15,Blair silent on plans to attend torture inquiry,law
365,2010-07-15,The Bundle,law
366,2010-07-15,"CPS cuts will put justice for the vulnerable at risk, says Law Society",law
367,2010-07-15,"Bin Henry VIII clauses, Ken Clarke told",law
368,2010-07-15,CPS 2010 spending review draft submission to the Treasury,law
369,2010-07-14,Child trafficking petition urges guardianship system for victims,law
370,2010-07-14,Report recommends more restorative justice to cut youth reoffending,law
371,2010-07-14,"Budget cut of 25% will 'deny justice', warns Crown Prosecution Service",law
372,2010-07-14,Omar Deghayes: 'He was brought in manacled and hooded',law
373,2010-07-14,Covert words that paint a vivid picture of complicity in torture,law
374,2010-07-14,Classified documents reveal UK's role in abuse of its own citizens,law
375,2010-07-14,Little protection: cloak of secrecy can work against the vulnerable,law
376,2010-07-14,Summer recess,law
377,2010-07-14,Legal aid lawyers facing fight to survive after tendering shake-up,law
378,2010-07-13,Legal training system failing law students,law
379,2010-07-12,ECJ rejects Treasury's argument that social security payments support 'terrorists' | Cian Murphy,law
380,2010-07-12,New interrogation policy faces early legal challenge,law
381,2010-07-11,Legal aid cuts are inevitable in renegotiation of the social contract,law
382,2010-07-11,Fury as 'superb' training scheme for legal aid lawyers faces axe,law
383,2010-07-09,Afua Hirsch discusses libel reform and footballers' contracts,law
384,2010-07-08,Protests as anonymity plan for rape defendants is confirmed,law
385,2010-07-08,Axed school construction projects could cost government millions in legal fees,law
386,2010-07-08,Anti-terror stop and search powers to be scrapped,law
387,2010-07-08,Time to scrap open-ended prison sentences,law
388,2010-07-07,"Top law officers to be stripped of policy making roles, says Dominic Grieve",law
389,2010-07-07,Torture inquiry: Tony Blair under pressure to testify,law
390,2010-07-07,"CFAs – or no win, no fee arrangements – have their uses",law
391,2010-07-07,Torture inquiry will not lead to any prosecutions,law
392,2010-07-06,Torture inquiry: Pressure from courts and victims forced government's hand,law
393,2010-07-06,Government to compensate torture victims as official inquiry launched,law
394,2010-07-06,Iraqi civilians who allege torture by UK troops demand inquiry,law
395,2010-07-06,Torture inquiry: Who is on the panel?,law
396,2010-07-06,David Cameron announces torture inquiry,law
397,2010-07-05,Tortured terror suspects to get official inquiry at last,law
398,2010-07-05,Bosnian former leader Ejup Ganic fights extradition on war crimes charge,law
399,2010-07-04,Iceland bids to become haven of free speech,law
400,2010-07-04,"Judicial culture still deters gay and lesbian lawyers, say researchers",law
401,2010-07-02,False economies in Ken Clarke's proposal to cut number of courts,law
402,2010-07-02,BabyBarista at guardian.co.uk/law | Afua Hirsch,law
403,2010-07-01,Letters: Free Shaker Aamer,law
404,2010-07-01,European Court reject goverment appeal over stop and search ruling | Adam Wagner,law
405,2010-07-01,Clegg crowdsourcing site crashes in heavy traffic,law
406,2010-07-01,Kenneth Clarke has his work cut out over prisons,law
407,2010-07-01,"Without its immunity, can the Vatican survive?",law
408,2010-06-30,Peter Erlinder arrest a blow to international law,law
409,2010-06-30,Human rights or a British bill of rights?,law
410,2010-06-29,Why is Azerbaijan still a member of the Council of Europe? | Afua Hirsch,law
411,2010-06-29,The European court's hidden but hopeful message on same-sex marriage,law
412,2010-06-29,Web-savvy lawyers stand to gain online | Neil Rose,law
413,2010-06-29,Video: Chimères Absentes: a film directed by Fanny Ardant,law
414,2010-06-27,Supreme court nominee faces fierce US Senate battle,law
415,2010-06-27,"UK bill of rights plan a 'bad idea', warns head of European court",law
416,2010-06-25,Baroness Hale: Human Rights Act hampered by constitutional problems,law
417,2010-06-24,"Ex-hospital chief wins £190,000 damages payout",law
418,2010-06-24,Vacancy in the supreme court – and age could be a deciding factor | Joshua Rozenburg,law
419,2010-06-24,Call for reform of stop and search powers,law
420,2010-06-23,Rangzieb Ahmed to appeal terrorism conviction,law
421,2010-06-23,Video: Fanny Ardant on Europe's treatment of the Roma people,law
422,2010-06-23,Time to debate how we can sustain access to justice for the poor | Jon Robins,law
423,2010-06-23,Lord Lester's defamation bill should be more radical,law
424,2010-06-23,Roma voice missing from Dosta! campaign | Afua Hirsch,law
425,2010-06-22,Woman who had sex change wins legal right to pension at 60,law
426,2010-06-22,When is a problem a legal problem? | Neil Rose,law
