,Date,Content,Section
88,2010-12-02,Corrections and clarifications,news
89,2010-12-02,Weatherwatch: snowflakes,news
90,2010-12-01,24 hours in pictures,news
91,2010-12-01,WikiLeaks US embassy cables: live updates,news
92,2010-12-01,Corrections and clarifications,news
93,2010-11-30,24 hours in pictures,news
94,2010-11-30,Inside the 3 December edition,news
95,2010-11-30,WikiLeaks US embassy cables: live updates,news
96,2010-11-30,Corrections and clarifications,news
97,2010-11-29,24 hours in pictures,news
98,2010-11-29,WikiLeaks US embassy cables: as it happened,news
99,2010-11-29,Why a severe North Sea storm could spell disaster for the fens,news
100,2010-11-29,Corrections and clarifications,news
101,2010-11-28,WikiLeaks US embassy cables: live updates | Peter Walker and Mark Tran,news
102,2010-11-28,24 hours in pictures,news
103,2010-11-28,24 hours in pictures,news
104,2010-11-28,For the record,news
105,2010-11-28,The young must not be deprived of school sports | The big issue,news
106,2010-11-27,Corrections and clarifications,news
107,2010-11-26,24 hours in pictures,news
108,2010-11-26,Corrections and clarifications,news
109,2010-11-26,Fertility changes with the seasons,news
110,2010-11-25,NHS Atlas defines health variations across England: Find how your area is performing,news
111,2010-11-25,24 hours in pictures,news
112,2010-11-25,Corrections and clarifications,news
113,2010-11-24,24 hours in pictures,news
114,2010-11-24,Corrections and clarifications,news
115,2010-11-23,"Pass notes No 2,886: Heathcliff",news
116,2010-11-23,Welcome to the 26 November edition,news
117,2010-11-23,24 hours in pictures,news
118,2010-11-23,24 hours in pictures,news
119,2010-11-23,Corrections and clarifications,news
120,2010-11-22,"Pass notes No 2,885: Kabul",news
121,2010-11-22,The Great Storm of 26 November 1703,news
122,2010-11-22,Corrections and clarifications,news
123,2010-11-21,"Pass notes No 2,884: Fatima",news
124,2010-11-21,24 hours in pictures,news
125,2010-11-21,For the record,news
126,2010-11-21,Ask the dying how they would prefer to spend their final days | The big issue,news
127,2010-11-20,24 hours in pictures,news
128,2010-11-20,Corrections and clarifications,news
129,2010-11-19,24 hours in pictures,news
130,2010-11-19,"Government spending over £25,000: Information is Beautiful on the bean counters. Visualisation",news
131,2010-11-19,Corrections and clarifications,news
132,2010-11-19,No smoke without bonfires and fireworks,news
133,2010-11-18,24 hours in pictures,news
134,2010-11-18,Corrections and clarifications,news
135,2010-11-18,Weatherwatch: The unpredictable waxwing,news
136,2010-11-17,Welcome to the 19 November edition,news
137,2010-11-17,24 hours in pictures,news
138,2010-11-17,Corrections and clarifications,news
139,2010-11-16,"Pass notes No 2,882: The U-turn",news
140,2010-11-16,24 hours in pictures,news
141,2010-11-16,Prince William and Kate Middleton engagement: live coverage,news
142,2010-11-16,Wrestling: The Wildcat,news
143,2010-11-16,Corrections and clarifications,news
144,2010-11-15,24 hours in pictures,news
145,2010-11-15,Video | Wrestling: Big Karl,news
146,2010-11-15,How Henry Winstanley became a hero in 1698,news
147,2010-11-15,Corrections and clarifications,news
148,2010-11-14,24 hours in pictures,news
149,2010-11-14,Adoption: Children's welfare must be placed above everything else | The big issue,news
150,2010-11-14,For the record,news
151,2010-11-13,24 hours in pictures,news
152,2010-11-13,What to wear in the great outdoors,news
153,2010-11-13,Corrections and clarifications,news
154,2010-11-12,24 hours in pictures,news
155,2010-11-12,GOOD's guide to Pakistan v Haiti – which disaster got more aid? VISUALISED,news
156,2010-11-12,Nevermind the weather when you have an umbrella,news
157,2010-11-12,Corrections and clarifications,news
158,2010-11-11,24 hours in pictures,news
159,2010-11-11,Corrections and clarifications,news
160,2010-11-11,Weatherwatch: why the weather can't be predicted far ahead,news
161,2010-11-10,24 hours in pictures,news
162,2010-11-10,Manchester Council offers data for downloads,news
163,2010-11-10,Students are demonstrating over university and higher education cuts in London today. Find out where they're from,news
164,2010-11-10,Corrections and clarifications,news
165,2010-11-10,Pollutionwatch: No Autumn respite,news
166,2010-11-09,24 hours in pictures,news
167,2010-11-09,How Canada became an open data and data journalism powerhouse,news
168,2010-11-09,George Bush's memoirs published - as it happened,news
169,2010-11-09,Corrections and clarifications,news
170,2010-11-08,24 hours in pictures,news
171,2010-11-08,Burma election: polling day seemed just like a normal Sunday,news
172,2010-11-08,Solar panel charging conundrum,news
173,2010-11-08,Corrections and clarifications,news
174,2010-11-07,24 hours in pictures,news
175,2010-11-07,For the record,news
176,2010-11-07,Stephen Fry just doesn't get women's attitudes towards sex | The Big Issue,news
177,2010-11-06,24 hours in pictures,news
178,2010-11-06,Summer England vanishes in chill grey,news
179,2010-11-06,Corrections and clarifications,news
180,2010-11-05,Which is the real budget? How to find the real budget in the spending review.,news
181,2010-11-05,24 hours in pictures,news
182,2010-11-05,Today for one day only,news
183,2010-11-05,Arctic ice melted by climate change,news
184,2010-11-05,Corrections and clarifications,news
185,2010-11-04,"Burma says no to independent election observers, but what about diplomats?",news
186,2010-11-04,24 hours in pictures,news
187,2010-11-04,Corrections and clarifications,news
188,2010-11-04,Pollution particles can change the weather,news
189,2010-11-03,24 hours in pictures,news
190,2010-11-03,Corrections and clarifications,news
191,2010-11-02,24 hours in pictures,news
192,2010-11-02,Welcome to the 5 November edition,news
193,2010-11-02,Did Obama Just Copy Us?,news
194,2010-11-02,Corrections and clarifications,news
195,2010-11-01,"Pass notes No 2,873: Raves",news
196,2010-11-01,24 hours in pictures,news
197,2010-11-01,England's wettest autumn since records began,news
198,2010-11-01,Corrections and clarifications,news
199,2010-10-31,24 hours in pictures,news
200,2010-10-30,For the record,news
201,2010-10-30,Where's the fairness in forcing the poor out of their homes? | The big issue,news
202,2010-10-30,24 hour in pictures,news
203,2010-10-29,Corrections and clarifications,news
204,2010-10-29,A fair morning for a brisk walk,news
205,2010-10-29,24 hours in pictures,news
206,2010-10-28,Corrections and clarifications,news
207,2010-10-28,Air glow and cosmic light,news
208,2010-10-28,24 hours in pictures,news
209,2010-10-28,New transport projects mapped: see all 24 schemes,news
210,2010-10-27,Corrections and clarifications,news
211,2010-10-27,24 hours in pictures,news
212,2010-10-26,Corrections and clarifications,news
213,2010-10-26,Welcome to the 29 October edition,news
214,2010-10-26,24 hours in pictures,news
215,2010-10-25,Corrections and clarifications,news
216,2010-10-25,24 hours in pictures,news
217,2010-10-25,Wikileaks Iraq: what's wrong with the data?,news
218,2010-10-24,Corrections and clarifications,news
219,2010-10-24,24 hours in pictures,news
220,2010-10-23,For the record,news
221,2010-10-23,Where is the compassion behind Osborne's cuts? | The big issue,news
222,2010-10-23,24 hours in pictures,news
223,2010-10-22,Corrections and clarifications,news
224,2010-10-22,24 hours in pictures,news
225,2010-10-21,Corrections and clarifications,news
226,2010-10-21,24 hours in pictures,news
227,2010-10-20,Corrections and clarifications,news
228,2010-10-20,"Pass notes 2,867: Homer Simpson",news
229,2010-10-20,24 hours in pictures,news
230,2010-10-20,Comprehensive spending review: the 10 things you need to know,news
231,2010-10-19,Corrections and clarifications,news
232,2010-10-19,Welcome to the 22 October edition,news
233,2010-10-19,24 hours in pictures,news
234,2010-10-19,Comprehensive spending review: what is the £83bn?,news
235,2010-10-19,French strikes and protests: live updates,news
236,2010-10-18,Corrections and clarifications,news
237,2010-10-18,24 hours in pictures,news
238,2010-10-17,Corrections and clarifications,news
239,2010-10-17,24 hours in pictures,news
240,2010-10-16,For the record,news
241,2010-10-16,Why this unwarranted attack on the true voice of Islam? | The Big Issue,news
242,2010-10-16,24 hours in pictures,news
243,2010-10-15,Corrections and clarifications,news
244,2010-10-15,24 hours in pictures,news
245,2010-10-14,Corrections and clarifications,news
246,2010-10-14,24 hours in pictures,news
247,2010-10-13,Corrections and clarifications,news
248,2010-10-13,24 hours in pictures,news
249,2010-10-13,Chilean miners rescue: this is a rare moment of global joy | Michael White,news
250,2010-10-12,Corrections and clarifications,news
251,2010-10-12,"Pass notes No 2,862: Laurence Golborne",news
252,2010-10-12,Welcome to the 15 October edition,news
253,2010-10-12,Race and local authorities: how white are our councils?,news
254,2010-10-12,24 hours in pictures,news
255,2010-10-12,UK inflation since 1948,news
256,2010-10-11,Corrections and clarifications,news
257,2010-10-11,DWP spending data: Pensions department spends £4.59bn with suppliers,news
258,2010-10-11,24 hours in pictures,news
259,2010-10-11,How fair is Britain? Get the key data,news
260,2010-10-10,Corrections and clarifications,news
261,2010-10-10,24 hours in pictures,news
262,2010-10-09,For the record | Stephen Pritchard,news
263,2010-10-09,"It's every doctor's duty to care, not hasten a patient's death | The big issue",news
264,2010-10-09,24 hours in pictures,news
265,2010-10-08,Corrections and clarifications,news
266,2010-10-08,24 hours in pictures,news
267,2010-10-08,24 hours in pictures,news
268,2010-10-07,Corrections and clarifications,news
269,2010-10-07,Information is Beautiful: You've Been Quango'ed visualisation,news
270,2010-10-07,Public sector pension reform: live reaction to Lord Hutton's report,news
271,2010-10-06,Corrections and clarifications,news
272,2010-10-06,"Pass notes No 2,859: Bowler hats",news
273,2010-10-06,24 hours in pictures,news
274,2010-10-05,Corrections and clarifications,news
275,2010-10-05,"Pass notes No 2,858: Wellywood",news
276,2010-10-05,Welcome to the 8 October edition,news
277,2010-10-05,24 hours in pictures,news
278,2010-10-05,The NHS and health data: how open is the government being?,news
279,2010-10-04,Corrections and clarifications,news
280,2010-10-04,24 hours in pictures,news
281,2010-10-03,Corrections and clarifications,news
282,2010-10-03,24 hours in pictures,news
283,2010-10-02,For the record,news
284,2010-10-02,We grandparents suffer too as our sons despair over their loss | Big issue,news
285,2010-10-02,24 hours in pictures,news
286,2010-10-01,Corrections and clarifications,news
287,2010-10-01,24 hours in pictures,news
288,2010-10-01,How to be a data journalist,news
289,2010-10-01,Corrections and clarifications,news
290,2010-10-01,Science funding in the UK: how will it be hit by the cuts? Visualised and as a spreadsheet,news
291,2010-09-30,24 hours in pictures,news
292,2010-09-30,Ayodhya verdict: live updates,news
293,2010-09-29,Corrections and clarifications,news
294,2010-09-29,24 hours in pictures,news
295,2010-09-28,Corrections and clarifications,news
296,2010-09-28,Welcome to the 1 October edition,news
297,2010-09-28,24 hours in pictures,news
298,2010-09-28,FBI agents caught cheating on key exam,news
299,2010-09-27,Corrections and clarifications,news
300,2010-09-27,24 hours in pictures,news
301,2010-09-27,UN plan for 'alien ambassador' a case of science fiction?,news
302,2010-09-27,Enter the new data category at the Megas,news
303,2010-09-26,Corrections and clarifications,news
304,2010-09-26,"Pass notes, No 2,852: The Waltons",news
305,2010-09-26,24 hours in pictures,news
306,2010-09-25,Focusing on Rupert Murdoch ignores wider media responsibility | The big issue,news
307,2010-09-25,For the record,news
308,2010-09-25,24 hours in pictures,news
309,2010-09-24,Corrections and clarifications,news
310,2010-09-24,24 hours in pictures,news
311,2010-09-23,Corrections and clarifications,news
312,2010-09-23,24 hours in pictures,news
313,2010-09-23,United Nations general assembly – live,news
314,2010-09-22,Corrections and clarifications,news
315,2010-09-22,William Perrin says goodbye to the UK's open data chief - and hello to the new one,news
316,2010-09-22,24 hours in pictures,news
317,2010-09-22,The tax gap: Information is Beautiful explains,news
318,2010-09-21,Corrections and clarifications,news
319,2010-09-21,"Pass notes No 2,850: The Kindle",news
320,2010-09-21,Welcome to the 24 September edition,news
321,2010-09-21,24 hours in pictures,news
322,2010-09-20,Corrections and clarifications,news
323,2010-09-20,The Millennium Development Goals: Progress so far,news
324,2010-09-20,24 hours in pictures,news
325,2010-09-19,Corrections and clarifications,news
326,2010-09-19,24 hours in pictures,news
327,2010-09-19,Pope visits Britain: Cardinal Newman's beatification live,news
328,2010-09-18,For the record,news
329,2010-09-18,24 hours in pictures,news
330,2010-09-18,Pope visits Britain: protests and Hyde Park vigil,news
331,2010-09-17,Corrections and clarifications,news
332,2010-09-17,Pope visits Britain: day two live,news
333,2010-09-16,Corrections and clarifications,news
334,2010-09-16,24 hours in pictures,news
335,2010-09-15,Corrections and clarifications,news
336,2010-09-15,24 hours in pictures,news
337,2010-09-15,Tony Blair interviewed by Katie Couric - live,news
338,2010-09-14,Corrections and clarifications,news
339,2010-09-14,Welcome to the September 17 issue,news
340,2010-09-14,Sports Roundup: Where it's gone and what you say,news
341,2010-09-14,24 hours in pictures,news
342,2010-09-13,Corrections and clarifications,news
343,2010-09-13,24 hours in pictures,news
344,2010-09-12,Corrections and clarifications,news
345,2010-09-12,24 hours in pictures,news
346,2010-09-11,Classical music: Let's amplify the debate on how to engage young listeners | The big issue,news
347,2010-09-11,For the record,news
348,2010-09-11,24 hours in pictures,news
349,2010-09-10,Corrections and clarifications,news
350,2010-09-10,24 hours in pictures,news
351,2010-09-09,Corrections and clarifications,news
352,2010-09-09,24 hours in pictures,news
353,2010-09-09,Cuts and closures: how are charities being affected?,news
354,2010-09-08,Corrections and clarifications,news
355,2010-09-08,24 hours in pictures,news
356,2010-09-07,Corrections and clarifications,news
357,2010-09-07,Coping with a tube strike – 1962 style,news
358,2010-09-07,Welcome to the 10 September edition,news
359,2010-09-07,24 hours in pictures,news
360,2010-09-07,The blitz 70 years on: share your stories,news
361,2010-09-06,Corrections and clarifications,news
362,2010-09-05,Corrections and clarifications,news
363,2010-09-05,24 hours in pictures,news
364,2010-09-04,Tax inheritance and help tenants to build their assets | The big issue,news
365,2010-09-04,For the record,news
366,2010-09-04,24 Hours In Pictures,news
367,2010-09-03,Corrections and clarifications,news
368,2010-09-03,24 hours in pictures,news
369,2010-09-03,How do you visualise the future of datajournalism?,news
370,2010-09-02,Corrections and clarifications,news
371,2010-09-02,24 hours in pictures,news
372,2010-09-01,Corrections and clarifications,news
373,2010-09-01,Iraq war: the conflict in statistics,news
374,2010-09-01,24 hours in pictures,news
375,2010-09-01,Welcome to the 3 September edition,news
376,2010-08-31,Corrections and clarifications,news
377,2010-08-31,Prophetic and poetic: in praise of heavy metal,news
378,2010-08-31,How to survive as a (very) tall teenage girl,news
379,2010-08-31,Obituaries – women's final frontier,news
380,2010-08-31,"Pass notes No 2,839: the Labour leadership contest",news
381,2010-08-31,24 hours in pictures,news
382,2010-08-30,Corrections and clarifications,news
383,2010-08-30,24 hours in pictures,news
384,2010-08-29,Corrections and clarifications,news
385,2010-08-29,24 hours in pictures,news
386,2010-08-28,For the record,news
387,2010-08-28,Andrew Gilligan: I did not betray David Kelly or reveal him as my source,news
388,2010-08-27,Corrections and clarifications,news
389,2010-08-27,24 hours in pictures,news
390,2010-08-26,Corrections and clarifications,news
391,2010-08-26,24 hours in pictures,news
392,2010-08-25,Corrections and clarifications,news
393,2010-08-25,Tax and benefit reforms: will the poorest be hardest hit?,news
394,2010-08-25,24 hours pictures,news
395,2010-08-24,Corrections and clarifications,news
396,2010-08-24,"Pass notes No 2,835: Mrs Stephen Fry",news
397,2010-08-24,24 hours in pictures,news
398,2010-08-24,Welcome to the 27 August edition,news
399,2010-08-23,Corrections and clarifications,news
400,2010-08-23,24 hours in pictures,news
401,2010-08-22,Corrections and clarifications,news
402,2010-08-22,24 hours in pictures,news
403,2010-08-21,For the record,news
404,2010-08-21,I wanted to teach languages but nobody would listen | the big issue,news
405,2010-08-21,24 hours in pictures,news
406,2010-08-20,Corrections and clarifications,news
407,2010-08-20,The second digital divide,news
408,2010-08-20,24 hours in pictures,news
409,2010-08-19,Corrections and clarifications,news
410,2010-08-19,24 hours in pictures,news
411,2010-08-18,Corrections and clarifications,news
412,2010-08-18,24 hours in pictures,news
413,2010-08-18,Corrections and clarifications,news
414,2010-08-17,"Pass notes, No 2,832: Blondes",news
415,2010-08-17,Welcome to the 20 August edition,news
416,2010-08-17,24 hours in pictures,news
417,2010-08-16,Corrections and clarifications,news
418,2010-08-16,US contractors in Afghanistan and Iraq,news
419,2010-08-16,24 hours in pictures,news
420,2010-08-15,Corrections and clarifications,news
421,2010-08-15,"Pass notes No 2,830: August",news
422,2010-08-14,For the record,news
423,2010-08-14,It's time to end the propaganda. Prohibition simply doesn't work | The big issue,news
424,2010-08-14,24 hours in pictures,news
425,2010-08-13,Corrections and clarifications,news
426,2010-08-13,24 hours in pictures,news
427,2010-08-13,"Florence Nightingale, datajournalist: information has always been beautiful",news
428,2010-08-12,Corrections and clarifications,news
429,2010-08-12,24 hours in pictures,news
430,2010-08-11,Corrections and clarifications,news
431,2010-08-11,24 hours in pictures,news
432,2010-08-11,Every BBC freedom of information request made - and what happened to it. As a spreadsheet,news
433,2010-08-10,Corrections and clarifications,news
434,2010-08-10,Welcome to the 13 August edition,news
435,2010-08-10,24 hours in pictures,news
436,2010-08-10,The IA behind the World Government Data store,news
437,2010-08-09,Corrections and clarifications,news
438,2010-08-09,24 hours in pictures,news
439,2010-08-08,Corrections and clarifications,news
440,2010-08-08,24 hours in pictures,news
441,2010-08-07,For the record,news
442,2010-08-07,The claim that babies don't suffer if their mothers go out to work doesn't tell the full story | The Big Issue,news
443,2010-08-07,24 hours in pictures,news
444,2010-08-06,Corrections and clarifications,news
445,2010-08-06,24 hours in pictures,news
446,2010-08-05,Corrections and clarifications,news
447,2010-08-05,Gisele backtracks after boob job over breastfeeding comments,news
448,2010-08-05,24 hours in pictures,news
449,2010-08-04,Corrections and clarifications,news
450,2010-08-04,24 hours in pictures,news
451,2010-08-03,Corrections and clarifications,news
452,2010-08-03,"Pass notes No 2,824: Bill Cosby",news
453,2010-08-03,Welcome to the 6 August edition,news
454,2010-08-03,24 hours in pictures,news
455,2010-08-02,Corrections and clarifications,news
456,2010-08-02,Gisele's plan for model mothers: make breastfeeding compulsory,news
457,2010-08-02,24 hours in pictures,news
458,2010-08-02,U2 reworking hits with Blackstreet member - article removal,news
459,2010-08-01,Corrections and clarifications,news
460,2010-08-01,24 hours in pictures,news
461,2010-07-31,Female genital mutilation: This barbaric ritual cannot be given credence as 'cultural' | The Big Issue,news
462,2010-07-31,For the record | corrections,news
463,2010-07-31,24 Hours In Pictures,news
464,2010-07-30,Corrections and clarifications,news
465,2010-07-30,24 hours in pictures,news
466,2010-07-30,Manchester's bus timetable data sets released,news
467,2010-07-30,Information is Beautiful hacks in India with David Cameron,news
468,2010-07-30,"Are iPad owners horrible? Shock horror, it depends on your point of view",news
469,2010-07-29,Corrections and clarifications,news
470,2010-07-29,London 2012: Olympic 'Games Lanes' scythe through commuter routes,news
471,2010-07-29,24 hours in pictures,news
472,2010-07-28,Corrections and clarifications,news
473,2010-07-28,Let's hope the Condoleezza-Aretha double act sets a precedent,news
474,2010-07-28,24 hours in pictures,news
475,2010-07-27,Corrections and clarifications,news
476,2010-07-27,Scientific procedures carried out on live animals in 2009,news
477,2010-07-27,Welcome to the 30 July edition,news
478,2010-07-27,24 hours in pictures,news
479,2010-07-26,Corrections and clarifications,news
480,2010-07-26,A response from Elad Shetreet,news
481,2010-07-25,Corrections and clarifications,news
482,2010-07-25,"Pass notes No 2,818: the A-Team",news
483,2010-07-25,24 hours in pictures,news
484,2010-07-24,These methods of subduing children raise serious concerns | The Big Issue,news
485,2010-07-24,For the record,news
486,2010-07-24,24 hours in pictures,news
487,2010-07-23,Corrections and clarifications,news
488,2010-07-23,24 hours in pictures,news
489,2010-07-22,Corrections and clarifications,news
490,2010-07-22,24 hours in pictures,news
491,2010-07-22,"UK film industry statistics, as a spreadsheet",news
492,2010-07-21,Corrections and clarifications,news
493,2010-07-21,A selection of the best images from around the world,news
494,2010-07-20,Corrections and clarifications,news
495,2010-07-20,Welcome to the 23 July edition,news
496,2010-07-20,24 hours in pictures,news
497,2010-07-20,"World government data: try our new, improved search of the world's best statistics. US, Canada, NZ, Aus, Lon, San Francisco, Toronto plus API",news
498,2010-07-19,Corrections and clarifications,news
499,2010-07-19,24 hours in pictures,news
500,2010-07-19,Word of the day: Sarah Palin invents 'refudiate',news
501,2010-07-18,Corrections and clarifications,news
502,2010-07-18,24 hours in pictures,news
503,2010-07-17,For the record,news
504,2010-07-17,"Rape and men's anonymity: The innocent always suffer, but the guilty often escape | The big issue",news
505,2010-07-17,24 hours in pictures,news
506,2010-07-16,Corrections and clarifications,news
507,2010-07-16,24 hours in pictures,news
508,2010-07-15,Corrections and clarifications,news
509,2010-07-15,24 hours in pictures,news
510,2010-07-14,Corrections and clarifications,news
511,2010-07-14,What was COINS missing? The mystery of the Government's hidden spending data,news
512,2010-07-14,24 hours in pictures,news
513,2010-07-13,Corrections and clarifications,news
514,2010-07-13,Welcome to the 16 July edition,news
515,2010-07-13,24 hours in pictures,news
516,2010-07-12,Corrections and clarifications,news
517,2010-07-12,24 hours in pictures,news
518,2010-07-12,Martha Lane Fox introduces the data which shows the digital divide,news
519,2010-07-11,Corrections and clarifications,news
520,2010-07-11,24 hours in pictures,news
521,2010-07-10,Don't consign a generation of young men to the scrapheap | The big issue,news
522,2010-07-10,For the record,news
523,2010-07-10,24 hours in pictures,news
524,2010-07-09,Corrections and clarifications,news
525,2010-07-09,Corrections and clarifications,news
526,2010-07-09,24 hours in pictures,news
527,2010-07-08,24 hours in pictures,news
528,2010-07-07,Corrections and clarifications,news
529,2010-07-07,24 hours in pictures,news
530,2010-07-07,Corrections and clarifications,news
531,2010-07-07,Local government data: how to make it really open. Five principles for transparency,news
532,2010-07-06,Mapping Twitter city landscapes,news
533,2010-07-06,Welcome to the 9 July edition,news
534,2010-07-06,Pope's UK visit: what the media are saying,news
535,2010-07-06,24 hours in pictures,news
536,2010-07-05,Corrections and clarifications,news
537,2010-07-05,24 hours in pictures,news
538,2010-07-04,Corrections and clarifications,news
539,2010-07-04,24 hours in pictures,news
540,2010-07-03,Don't make mothers feel guilty for choosing bottle over breast,news
541,2010-07-03,24 hours in pictures,news
542,2010-07-02,Corrections and clarifications,news
543,2010-07-02,24 hours in pictures,news
544,2010-07-02,A warm welcome to guardian.co.uk for all former readers of the Times,news
545,2010-07-01,Corrections and clarifications,news
546,2010-07-01,24 hours in pictures,news
547,2010-06-30,Corrections and clarifications,news
548,2010-06-30,Welcome to the July 2 edition,news
549,2010-06-30,24 hours in pictures,news
550,2010-06-30,The ONS GDP data delay: why does it matter?,news
551,2010-06-29,Corrections and clarifications,news
552,2010-06-29,"Russian spy ring: details of the allegations, as a spreadsheet",news
553,2010-06-29,24 hours in pictures,news
554,2010-06-28,Corrections and clarifications,news
555,2010-06-28,24 hours in pictures,news
556,2010-06-27,Corrections and clarifications,news
557,2010-06-27,24 hours in pictures,news
558,2010-06-26,The Lib Dems are helping the Tories to hijack our schools | The big issue,news
559,2010-06-26,For the record,news
560,2010-06-25,Corrections and clarifications,news
561,2010-06-25,24 hours in pictures,news
562,2010-06-25,MPs' expenses: every claim from July to December 2009. As a spreadsheet,news
563,2010-06-24,Corrections and clarifications,news
564,2010-06-24,Retirement ages across the OECD,news
565,2010-06-24,24 hours in pictures,news
566,2010-06-24,MPs' expenses: how much did they claim in travel? As a spreadsheet,news
567,2010-06-24,Budget 2010: the IFS analysis of the effect on the poor,news
568,2010-06-23,Corrections and clarifications,news
569,2010-06-23,24 hours in pictures,news
570,2010-06-23,Welcome to the June 25 edition,news
571,2010-06-23,Glastonbury festival: The full lineup as a spreadsheet,news
572,2010-06-22,Corrections and clarifications,news
573,2010-06-22,24 hours in pictures,news
574,2010-06-22,Budget 2010: what words did George Osborne use - and how did he compare to Alistair Darling? As a wordle,news
575,2010-06-21,Corrections and clarifications,news
576,2010-06-21,24 hours in pictures,news
577,2010-06-21,Local government data: lessons from London,news
578,2010-06-20,Corrections and clarifications,news
579,2010-06-20,24 hours in pictures,news
580,2010-06-19,Councils are the best judges of what sort of housing is needed | The big issue,news
581,2010-06-19,For the record,news
582,2010-06-19,24 hours in pictures,news
583,2010-06-18,Civil services statistics: how many public servants are there and what do they cost? Latest #opendata release,news
584,2010-06-18,24 hours in pictures,news
585,2010-06-17,Corrections and clarifications,news
586,2010-06-17,How our ageing population will drive up public spending: the data,news
587,2010-06-17,24 hours in pictures,news
