,Date,Content,Section
76,2010-11-17,Deryck Bazalgette obituary,theguardian
77,2010-11-16,Sue Davis obituary,theguardian
78,2010-11-16,I don't like the look of this at all,theguardian
79,2010-11-16,"From the archive, 16 November 1977: Royal joy greets 'commoner'",theguardian
80,2010-11-15,Simon Roberts obituary,theguardian
81,2010-11-15,Bernard Lee obituary,theguardian
82,2010-11-14,Ursula Gill obituary,theguardian
83,2010-11-14,Freddie Granville obituary,theguardian
84,2010-11-13,"This week: Phil Woolas, Edison Peña and Gordon Ramsay",theguardian
85,2010-11-13,Good to meet … Michael Willhoite,theguardian
86,2010-11-12,Simon Hoggart's week,theguardian
87,2010-11-11,The readers' room: What you thought of G2 this week,theguardian
88,2010-11-10,Dennis Mitchell obituary,theguardian
89,2010-11-09,Sandra Douglas obituary,theguardian
90,2010-11-09,Hugh Richards obituary,theguardian
91,2010-11-09,"Raise your other right arm, please",theguardian
92,2010-11-08,John Toomey obituary,theguardian
93,2010-11-08,Harry Fensom obituary,theguardian
94,2010-11-07,The Rev Arnold Simister obituary,theguardian
95,2010-11-07,Georges Fontenis obituary,theguardian
96,2010-11-06,"This week: President Obama, Stephen Fry and Kate Middleton",theguardian
97,2010-11-06,Good to meet ... Marjorie Morgan,theguardian
98,2010-11-05,Simon Hoggart's week: Billiard-ball eggs in a food wonderland,theguardian
99,2010-11-04,The readers' room: What you thought of G2 this week . . .,theguardian
100,2010-11-04,Guenter Schober obituary,theguardian
101,2010-11-03,Graham Everest obituary,theguardian
102,2010-11-02,Anything to wake me up!,theguardian
103,2010-11-01,Flick Thorpe obituary,theguardian
104,2010-10-31,Rosemarie Wedell obituary,theguardian
105,2010-10-31,Douglas Stewart obituary,theguardian
106,2010-10-31,Dennis Edmondson obituary,theguardian
107,2010-10-29,Good to meet you James Lansdale,theguardian
108,2010-10-29,"This week: Todd Combs, Jon Stewart and Charlie Sheen",theguardian
109,2010-10-29,"Simon Hoggart's week: If family matters, why go into politics?",theguardian
110,2010-10-28,The readers' room: What you thought of G2 this week . . .,theguardian
111,2010-10-28,Brian Holroyd obituary,theguardian
112,2010-10-27,Sally Miall obituary,theguardian
113,2010-10-26,Michael Naughton obituary,theguardian
114,2010-10-26,Celia Rowley obituary,theguardian
115,2010-10-26,So what's for breakfast?,theguardian
116,2010-10-25,Joe Gazzano obituary,theguardian
117,2010-10-25,Brigitte Coupar obituary,theguardian
118,2010-10-24,Pat Conneely obituary,theguardian
119,2010-10-24,Sam Ramaiah obituary,theguardian
120,2010-10-22,Good to meet you … Kathryn Will,theguardian
121,2010-10-22,"This week: George Osborne, Katrin Radmacher and Wayne Rooney",theguardian
122,2010-10-22,Simon Hoggart's week: Wayne's world is no Greek tragedy,theguardian
123,2010-10-21,The readers' room: What you thought of G2 this week . . .,theguardian
124,2010-10-19,What just fluttered by?,theguardian
125,2010-10-18,John Wagstaff obituary,theguardian
126,2010-10-18,Holly Eley obituary,theguardian
127,2010-10-17,William Martin obituary,theguardian
128,2010-10-17,Lin Groves obituary,theguardian
129,2010-10-15,Good to meet you: Maria Alba Vitro Hogg,theguardian
130,2010-10-15,"This week: Lord Browne, Chilean miners and Cliff Richard",theguardian
131,2010-10-15,Simon Hoggart's week: The flocking 'bigot' who did for Brown,theguardian
132,2010-10-14,The readers' room: What you thought of G2 this week . . .,theguardian
133,2010-10-12,Did you just call me Tony?,theguardian
134,2010-10-11,Elizabeth North obituary,theguardian
135,2010-10-10,Janet Gnosspelius obituary,theguardian
136,2010-10-10,Frank Coleman obituary,theguardian
137,2010-10-09,"From the archive, 9 October 1934: Mobilising for peace - Lloyd George's call",theguardian
138,2010-10-08,What David Cameron said to Steve Bell,theguardian
139,2010-10-08,"This week: George Osborne, Jérôme Kerviel and Jonathan Franzen",theguardian
140,2010-10-08,Good to meet you … Steve Turner,theguardian
141,2010-10-07,The readers' room: What you thought of G2 this week . . .,theguardian
142,2010-10-07,Ros Wall,theguardian
143,2010-10-05,Fatal computer error,theguardian
144,2010-10-04,Louisa Makolski obituary,theguardian
145,2010-10-04,George Smith obituary,theguardian
146,2010-10-03,Countess Dominique de Borchgrave obituary,theguardian
147,2010-10-01,Good to meet you … Vasant Holkar,theguardian
148,2010-10-01,"This week: the Milibands, Liam Fox and Kim Jong-un",theguardian
149,2010-10-01,"Simon Hoggart's week: Ed Miliband, the Martian",theguardian
150,2010-10-01,"From the archive, 1 October 1947: Longer skirts mean fewer dresses",theguardian
151,2010-09-30,The readers' room: What you thought of G2 this week . . .,theguardian
152,2010-09-28,Richard and Endla Tulp obituary,theguardian
153,2010-09-28,Is it twilight or nearly dawn?,theguardian
154,2010-09-27,Ian McKeane obituary,theguardian
155,2010-09-27,Philip Barnes obituary,theguardian
156,2010-09-26,Alasdair Aston obituary,theguardian
157,2010-09-26,Marcus McKenzie obituary,theguardian
158,2010-09-26,Olive Coulshed obituary,theguardian
159,2010-09-24,Harry Enfield: 'I don't like doing me',theguardian
160,2010-09-24,"This week: Vince Cable, Chris Moyles and Paul Taylor",theguardian
161,2010-09-24,Good to meet you ... Megan Russell,theguardian
162,2010-09-24,Simon Hoggart's week: the Liberal Democrat fantasy made real,theguardian
163,2010-09-23,The readers' room: What you thought of G2 this week,theguardian
164,2010-09-22,Rita Bronowski obituary,theguardian
165,2010-09-21,Feminist faces and beautiful buildings,theguardian
166,2010-09-20,Simon Swordy obituary,theguardian
167,2010-09-20,Nancy Telford obituary,theguardian
168,2010-09-19,John Latham obituary,theguardian
169,2010-09-17,"This week: Cardinal Walter Kasper, Christine O'Donnell and George Michael",theguardian
170,2010-09-17,Good to meet you ... Alan Allcock,theguardian
171,2010-09-17,"Simon Hoggart's week: Oh, we would like to be by the seaside",theguardian
172,2010-09-17,Melinda Gates: gods with chequebooks,theguardian
173,2010-09-16,The readers' room: What you thought of G2 this week . . .,theguardian
174,2010-09-14,"Positives, negatives and a universal balancing act",theguardian
175,2010-09-14,Wordsearch: Beginning with endings,theguardian
176,2010-09-13,Audrey Titcombe obituary,theguardian
177,2010-09-10,"This week: the HMRC, Bob Diamond and Peggy Mitchell",theguardian
178,2010-09-10,Good to meet you ... Alexander Gates,theguardian
179,2010-09-10,Dame Edna and Tony Blair – the strangest bedfellows,theguardian
180,2010-09-10,Tom Freer,theguardian
181,2010-09-09,The readers' room: what you thought of G2 this week . . .,theguardian
182,2010-09-08,Brian Wilde,theguardian
183,2010-09-07,Linda Middleton obituary,theguardian
184,2010-09-07,Poverty and prolixity,theguardian
185,2010-09-06,Desmond Fernando obituary,theguardian
186,2010-09-05,Graham Heale obituary,theguardian
187,2010-09-04,"From the archive, 4 September 1979: Pakistanis 'want to return to homeland'",theguardian
188,2010-09-03,Good to meet you … Maureen Fenn,theguardian
189,2010-09-03,"This week: Pakistan cricket, The Stig and Kate Moss",theguardian
190,2010-09-03,"Blair's memoirs can wait, Mullin's diary has me enthralled",theguardian
191,2010-09-02,The readers' room: What you thought of G2 this week,theguardian
192,2010-09-02,Joebear Webb,theguardian
193,2010-09-01,Ellen Luby,theguardian
194,2010-09-01,Maurice Gould,theguardian
195,2010-08-31,Philippa O'Neill obituary,theguardian
196,2010-08-31,Magnificent obsession,theguardian
197,2010-08-30,William McAfee obituary,theguardian
198,2010-08-30,"From the archive, 30 August 2005: Katrina batters New Orleans",theguardian
199,2010-08-29,Roger Jones obituary,theguardian
200,2010-08-27,"This week: The Milibands, Asil Nadir and Elin Nordegren",theguardian
201,2010-08-27,Good to meet you … Kieron Townend,theguardian
202,2010-08-27,Fundamentally moderate Willie Whitelaw may have saved hundreds of lives,theguardian
203,2010-08-26,The readers' room: what you thought of G2 this week,theguardian
204,2010-08-24,Going with the flow,theguardian
205,2010-08-23,Ronald Garside obituary,theguardian
206,2010-08-23,Freddie Slade obituary,theguardian
207,2010-08-22,John MacLeod obituary,theguardian
208,2010-08-22,Joan Tomlin obituary,theguardian
209,2010-08-20,Joumana Haddad: 'I live in a country that hates me',theguardian
210,2010-08-20,"This week: Tony Blair, Lord Pearson and Lynne Rosenthal",theguardian
211,2010-08-20,Good to meet you … Alice Anson,theguardian
212,2010-08-20,"When Kelly conspiracy theorists met, it was murder",theguardian
213,2010-08-20,"From the archive, 20 August 2003: Baghdad: UN chief among 20 dead",theguardian
214,2010-08-19,The readers' room: what you thought of G2 this week,theguardian
215,2010-08-17,Pamela Davey obituary,theguardian
216,2010-08-17,Derek Pollitt obituary,theguardian
217,2010-08-17,Very hard to scratch,theguardian
218,2010-08-16,Daniel Wilson obituary,theguardian
219,2010-08-16,William Johnson obituary,theguardian
220,2010-08-15,Lesley-Anne Sayers obituary,theguardian
221,2010-08-15,Patrick Whitaker obituary,theguardian
222,2010-08-14,Simon Hoggart's week: On Chesil Beach with Cameron and Co,theguardian
223,2010-08-13,"This week: Naomi Campbell, Levi Johnston and Steven Slater",theguardian
224,2010-08-13,Good to meet you … Ian Mello,theguardian
225,2010-08-13,"Shirley Williams: 'If you give up what you care about, you start dying'",theguardian
226,2010-08-13,"From the archive, 13 August 1968: Doctor says 'pot' preferable to some activities",theguardian
227,2010-08-12,The readers' room: what you thought of G2 this week,theguardian
228,2010-08-11,Kate Clunn,theguardian
229,2010-08-11,"President Bush goes fishing: from the archive, 11 August 1990",theguardian
230,2010-08-10,Disharmony in the spheres,theguardian
231,2010-08-09,Gordon Strachan obituary,theguardian
232,2010-08-09,Tom Webster obituary,theguardian
233,2010-08-08,Brian Crowther obituary,theguardian
234,2010-08-06,"This week: Steven and Callum Innes, Kanye West and Kieron Williamson",theguardian
235,2010-08-06,Good to meet you ... Peter Hayes,theguardian
236,2010-08-06,Simon Hoggart's week: Helping hands and hinterlands,theguardian
237,2010-08-05,The readers' room: what you thought of G2 this week,theguardian
238,2010-08-03,Lowri Gwilym obituary,theguardian
239,2010-08-03,Give me that old-time religion,theguardian
240,2010-08-02,S Michael Peretz obituary,theguardian
241,2010-08-02,Diana Priestley obituary,theguardian
242,2010-08-01,KFR Schiller obituary,theguardian
243,2010-08-01,Philip Barbour obituary,theguardian
244,2010-07-30,Simon Hoggart's week: Lot valley? The French aren't kidding,theguardian
245,2010-07-30,Good to meet you … David Pattison,theguardian
246,2010-07-30,"This week: Tony Hayward, Chelsea Clinton and North Korea's football team",theguardian
247,2010-07-29,The readers' room: what you thought of G2 this week,theguardian
248,2010-07-28,Julian Turner,theguardian
249,2010-07-27,And let it begin with my crown,theguardian
250,2010-07-26,From the archive 26 July 1978: Test tube mother has girl,theguardian
251,2010-07-25,Henry Starkey obituary,theguardian
252,2010-07-25,Ann Craven obituary,theguardian
253,2010-07-23,"This week: Conrad Black, Nick Griffin and Keith Chegwin",theguardian
254,2010-07-23,Good to meet you … Cheryl Hedges,theguardian
255,2010-07-22,The readers' room: what you thought of G2 this week,theguardian
256,2010-07-22,"From the archive, 22 July 1994: Blair starts revivalist crusade",theguardian
257,2010-07-20,Why did you have to sing that?,theguardian
258,2010-07-19,Arthur Hayward obituary,theguardian
259,2010-07-19,Marian Fagan obituary,theguardian
260,2010-07-18,George Young obituary,theguardian
261,2010-07-18,David Ripley obituary,theguardian
262,2010-07-16,"This week: The pope, Roman Polanski and Mel Gibson",theguardian
263,2010-07-16,Good to meet you ... Candy Richards,theguardian
264,2010-07-16,"Simon Hoggart's week: Creepy and silly, but Mandelson  is never boring",theguardian
265,2010-07-16,Leslie Turner obituary,theguardian
266,2010-07-13,The alpha and the omega,theguardian
267,2010-07-12,Kate Heasman obituary,theguardian
268,2010-07-11,Peggy Darley obituary,theguardian
269,2010-07-11,Geoffrey Warren obituary,theguardian
270,2010-07-10,Simon Hoggart's week: John Terry's debt to the nation,theguardian
271,2010-07-09,Jacqueline Wilson: the grande dame of girlhood,theguardian
272,2010-07-09,"This week: Lords, Lindsay Lohan and Michael Gove",theguardian
273,2010-07-09,Good to meet you … Adrienne Michel-Long,theguardian
274,2010-07-08,The readers' room: what you thought of G2 this week,theguardian
275,2010-07-07,Lesley Himes,theguardian
276,2010-07-07,Bill Sheehy,theguardian
277,2010-07-06,Robert White obituary,theguardian
278,2010-07-06,I'm just buying some time here,theguardian
279,2010-07-05,Prudence de Vere Cole obituary,theguardian
280,2010-07-05,REF Smith obituary,theguardian
281,2010-07-04,Bridget Moran obituary,theguardian
282,2010-07-04,Kate Wilkinson obituary,theguardian
283,2010-07-02,Good to meet you ... Ashwin Tharoor-Menon,theguardian
284,2010-07-02,"This week: Tony Blair, Diandra Douglas and Floella Benjamin",theguardian
285,2010-07-02,Simon Hoggart's week: A cushy number for a spy ring,theguardian
286,2010-07-01,The readers' room: what you thought of G2 this week,theguardian
287,2010-07-01,David Abrahamovitch obituary,theguardian
288,2010-06-30,Laurie Mason obituary,theguardian
289,2010-06-30,Fred White obituary,theguardian
290,2010-06-29,Taffy Davies obituary,theguardian
291,2010-06-29,Philip Francis obituary,theguardian
292,2010-06-28,George Kitson obituary,theguardian
293,2010-06-27,Maurice Broady obituary,theguardian
294,2010-06-27,Rozel Lawlor obituary,theguardian
295,2010-06-25,"This week: George Osborne, Stanley McChrystal and Princess Eugenie",theguardian
296,2010-06-25,Good to meet you … Inge Trott,theguardian
297,2010-06-25,"Simon Hoggart's week: France gets les bleus, Britain gets the blame",theguardian
298,2010-06-25,Voice of the boomer generation,theguardian
299,2010-06-25,What you thought of G2 this week,theguardian
300,2010-06-23,Jo Darke obituary,theguardian
301,2010-06-23,George Campey obituary,theguardian
302,2010-06-23,Mike Ullmann obituary,theguardian
303,2010-06-22,Freddy Syer obituary,theguardian
304,2010-06-22,The music of everyday,theguardian
305,2010-06-21,Matthew Colton obituary,theguardian
306,2010-06-21,Rosie Page obituary,theguardian
307,2010-06-20,Mari Humphreys obituary,theguardian
308,2010-06-20,Dan Hewett-Silk obituary,theguardian
309,2010-06-18,The Bloody Sunday report is finally out - but when will hear about Bloody Friday?,theguardian
310,2010-06-18,Good to meet you … Patrick Carpenter,theguardian
311,2010-06-18,"This week: George Osborne, Sir Jock Stirrup and Louie Spence",theguardian
312,2010-06-18,Brian Cox: 'The wheels are off our picture of the universe',theguardian
313,2010-06-17,The readers' room: what you thought of G2 this week,theguardian
314,2010-06-15,Michael Fenton obituary,theguardian
315,2010-06-15,Wordsearch: Coalition of the co-operative,theguardian
316,2010-06-15,"Guardian Weekly Notes & Queries, 18 June 2010",theguardian
317,2010-06-14,Sir Benedict Hoskyns obituary,theguardian
318,2010-06-13,Ron Sagar obituary,theguardian
319,2010-06-11,How a plate of nibbles gave food for thought on Diane Abbott,theguardian
320,2010-06-11,Good to meet you … Sabina Dosani,theguardian
321,2010-06-11,"This week: Diane Abbott, Tony Hayward and Big Brother",theguardian
322,2010-06-10,The readers' room: what you thought of G2 this week,theguardian
323,2010-06-09,Jo Opie,theguardian
324,2010-06-09,Mark Mason,theguardian
325,2010-06-07,"From the archive, 7 June 1975: America looks to a firmer alliance",theguardian
326,2010-06-06,Monique Ackroyd obituary,theguardian
327,2010-06-05,Simon Hoggart's week: Bring back David Laws – and soon!,theguardian
328,2010-06-04,Roger Scruton: A pessimist's  guide to life,theguardian
329,2010-06-04,Good to meet you … Kate Anthony,theguardian
330,2010-06-04,"This week: Charles Taylor, Gunther von Hagens and Laura Robson",theguardian
331,2010-06-03,The readers' room: what you thought of G2 this week,theguardian
332,2010-05-28,"Simon Hoggart's week: Same old voices, different sides",theguardian
333,2010-05-28,"This Week: Sarah Ferguson, José Mourinho and the Sex and the City cast",theguardian
334,2010-05-27,The readers' room: what you thought of G2 this week,theguardian
335,2010-05-25,"From the archive, 25 May 1995: Architect of Labour's ruined inheritance",theguardian
336,2010-05-25,Tim Hodlin obituary,theguardian
337,2010-05-24,"From the archive, 24 May 2003: Cannes diary: Contrite Gallo apologises for pretension",theguardian
338,2010-05-23,Willie Lee obituary,theguardian
339,2010-05-21,'This is my offer to the world. My wager',theguardian
340,2010-05-21,Good to meet you … Sherry Daniel,theguardian
341,2010-05-21,"This week: Labour leadership, Craig Venter, Wenlock and Mandeville",theguardian
342,2010-05-21,Simon Hoggart's week: The tragic death of great novelist JG Farrell,theguardian
343,2010-05-20,The readers' room: what you thought of G2 this week,theguardian
344,2010-05-20,"From the archive, 20 May 1980: Ethiopia forces Ogaden exodus",theguardian
345,2010-05-17,"From the archive, 17 May 2001: Election turns ugly: Prescott throws a punch",theguardian
346,2010-05-15,"From the archive, 15 May 1964: Mr Khruschev ridicules aid from the west",theguardian
347,2010-05-14,Good to meet you … Lorna Jones,theguardian
348,2010-05-14,Simon Hoggart's week: How many Nick Robinsons are there?,theguardian
349,2010-05-14,"This week: Paul Chambers, Bill Clinton, Ruth Ford and Liz Hiorns",theguardian
350,2010-05-14,"From the archive, 14 May 1981: Cardinal's plea for compromise",theguardian
351,2010-05-11,Nico Craven  obituary,theguardian
352,2010-05-07,"This week: Tony Fuller, Terry Pratchett and Danny Dyer",theguardian
353,2010-05-07,Good to meet you … Roger Wesson,theguardian
354,2010-05-06,George Turner,theguardian
355,2010-05-06,"From the archive, 6 May 1980: Praise for hostage police constable",theguardian
356,2010-05-03,"From the archive, 3 May 1997: Election special: Fatal flaws in chaos theory",theguardian
357,2010-04-30,Simon Hoggart's week: hard times for Gordon the penitent pilgrim,theguardian
358,2010-04-30,Good to meet you … Bob Miller,theguardian
359,2010-04-30,"This week: Anjoum Noorani, Greece and John Bercow",theguardian
360,2010-04-30,"From the archive, 30 April 1974: Scene set for Tito as life president",theguardian
361,2010-04-27,John Murphy obituary,theguardian
362,2010-04-26,"From the archive, 26 April 2007: Russia turns to tradition for Yeltsin farewell",theguardian
363,2010-04-23,When warts speak louder than words,theguardian
364,2010-04-23,"This week: Fabrice Tourre, Adrian Chiles and Gray Powell",theguardian
365,2010-04-23,Good to meet you … Wendy Swan,theguardian
366,2010-04-23,David Miliband: 'You've punished us enough about Iraq',theguardian
367,2010-04-22,Ian Oppenheim obituary,theguardian
368,2010-04-20,Montague Haltrecht obituary,theguardian
369,2010-04-20,Barry Reeves obituary,theguardian
370,2010-04-16,Beware the Lynda Snellisation of Britain,theguardian
371,2010-04-16,Good to meet you … Jackie Nunns,theguardian
372,2010-04-15,Elizabeth Chater,theguardian
373,2010-04-11,Bodour Osman Abu Affan obituary,theguardian
374,2010-04-09,"If you think you're bored with the election campaign now, just wait another few weeks…",theguardian
375,2010-04-09,"This week: The iPad, Nicollette Sheridan and Alexander Guttenplan",theguardian
376,2010-04-09,Good to meet you … Emily Crompton,theguardian
377,2010-04-02,"This week: Ricky Martin, Wayne Rooney and the Tories' business fans",theguardian
378,2010-04-02,Robert Harris: 'I used to love politics. Not now',theguardian
379,2010-04-02,"Simon Hoggart's week: Luckily for Darling, Labour loves grey",theguardian
380,2010-04-01,April Fool! A round up of the best (and worst) hoaxes,theguardian
381,2010-03-31,Labour's election strategy: bring on no-nonsense hard man Gordon Brown,theguardian
382,2010-03-31,Teresa Hedge,theguardian
383,2010-03-27,Simon Hoggart's week - The 'little pot' of money,theguardian
384,2010-03-27,Melvyn Bragg: 'Life has a  way of biting you on the ankles',theguardian
385,2010-03-27,"This week: Stephen Byers, Geoff Hoon, Patricia Hewitt, Samantha Cameron and Joe Biden",theguardian
386,2010-03-27,Good to meet you … Ellie Norman,theguardian
387,2010-03-25,Doreen Plamping,theguardian
388,2010-03-23,Tom Hobbs obituary,theguardian
389,2010-03-22,Gareth Jones obituary,theguardian
390,2010-03-20,"Gordon Brown, the truth, and bananas",theguardian
391,2010-03-19,Ed Miliband: 'The office doesn't believe I have a baby',theguardian
392,2010-03-14,Jeffery and Miquette Roberts,theguardian
393,2010-03-13,Good to meet you … Rita,theguardian
394,2010-03-13,Mary Robinson: 'I feel a terrible sense of urgency',theguardian
395,2010-03-13,"This week: Rahm Emanuel, Corey Haim and Samantha Cameron",theguardian
396,2010-03-12,Simon Hoggart's week: EU? It's just an abusive imps' tea party,theguardian
397,2010-03-09,Jack Brotherton-Ratcliffe obituary,theguardian
398,2010-03-08,Marjorie Brewer obituary,theguardian
399,2010-03-06,Good to meet you … Angie Main,theguardian
400,2010-03-06,"This week: The Oscars, Jacob Zuma and Angelo Balducci",theguardian
401,2010-03-05,Footnotes to a life well lived,theguardian
402,2010-03-04,Denis Lanigan,theguardian
403,2010-02-27,Simon Hoggart's week: When Gordon was a hero,theguardian
404,2010-02-27,"Piers Morgan interview: 'Come on, I'm the devil incarnate'",theguardian
405,2010-02-27,"This week: Andy Coulson, Cheryl and Ashley Cole and Alistair Darling",theguardian
406,2010-02-27,Good to meet you … Nicola Russell,theguardian
407,2010-02-26,"From the archive, 26 February 1994: Massacre at the mosque",theguardian
408,2010-02-24,"From the archive, 24 February 1997: Scientists scorn sci-fi fears over sheep clone",theguardian
409,2010-02-22,"From the archive, 22 February 1988: TV preacher falls from grace",theguardian
410,2010-02-20,"This week: Greggs the baker, David Wright and Tutankhamun",theguardian
411,2010-02-20,Good to meet you: Shirley Meredeen,theguardian
412,2010-02-20,Simon Hoggart's week: Standing up for his rights,theguardian
413,2010-02-20,'People should sort this mess',theguardian
414,2010-02-19,"From the archive, 19 February 2005: Activists may record hunt plotters in pubs",theguardian
415,2010-02-18,"From the archive, 18 February 1988: The Tandy was love at first sight",theguardian
416,2010-02-15,From the archive: A question of confidence in prisons,theguardian
417,2010-02-15,Simon Goss obituary,theguardian
418,2010-02-14,Mind your language,theguardian
419,2010-02-13,"This week: Robin Hood, Sarah Palin and Joanne Cash",theguardian
420,2010-02-13,Christopher Bailey: When two worlds collide,theguardian
421,2010-02-13,Simon Hoggart's week: It's crash blossom season in Japan,theguardian
422,2010-02-13,Good to meet you: Geoff Barratt,theguardian
423,2010-02-11,Geoffrey Robinson obituary,theguardian
424,2010-02-10,From the archive: Loyalists line up for Battle of Sotheby's,theguardian
425,2010-02-07,Glyn Blacklock obituary,theguardian
426,2010-02-06,Good to meet you: Amy Hodgins,theguardian
427,2010-02-06,"This week: Rajendra Pachauri, Pope Benedict and Katie Price and Alex Reid",theguardian
428,2010-02-02,Jean McKerrow obituary,theguardian
429,2010-02-01,Donald McDougall obituary,theguardian
430,2010-02-01,Joseph Dean obituary,theguardian
431,2010-01-30,'Capitalism is evil … you have to eliminate it',theguardian
432,2010-01-30,"This week: Elizabeth Wilmshurst, Steve Jobs and Brangelina",theguardian
433,2010-01-30,Good to meet you: Liam Nolan,theguardian
434,2010-01-30,Simon Hoggart's week: Extinct? No. Round robin letters live on,theguardian
435,2010-01-25,Betty Saumarez Smith obituary,theguardian
436,2010-01-23,"This week: David Cameron, Cadbury and Scott Brown",theguardian
437,2010-01-23,Good to meet you: Sybil Handley,theguardian
438,2010-01-23,Brendan Gormley: 'I wasn't very charitable',theguardian
439,2010-01-22,Hard cheese for Cadbury's,theguardian
440,2010-01-18,Susan Olden,theguardian
441,2010-01-16,Good to meet you: Stephen Brooks,theguardian
442,2010-01-16,"Pinter, the party and the poker",theguardian
443,2010-01-16,"'How did he maim me, mutilate me?'",theguardian
444,2010-01-16,"This week: Google, Kevin Pietersen and Pat Robinson",theguardian
445,2010-01-12,Pamela Monkhouse obituary,theguardian
