,Date,Content,Section
205,2010-11-15,Life is sweat in the theatre | Bella Todd,stage
206,2010-11-14,The Dark Philosophers – review,stage
207,2010-11-14,War Horse stagehand claims racist bullying behind the scenes,stage
208,2010-11-14,Fabrication; The Train Driver; An Ideal Husband | Theatre review,stage
209,2010-11-14,Rambert Dance Company – review,stage
210,2010-11-13,This week's new dance,stage
211,2010-11-13,This week's new comedy,stage
212,2010-11-13,This week's new theatre,stage
213,2010-11-12,Lorca Is Dead - review,stage
214,2010-11-12,Translations/Molly Sweeney - review,stage
215,2010-11-12,What to see: Lyn Gardner's theatre tips,stage
216,2010-11-12,London's Bush theatre moves from the pub to the library,stage
217,2010-11-11,The Factory - review,stage
218,2010-11-11,Noises off: Closing time at Edinburgh's Forest Cafe?,stage
219,2010-11-11,An Ideal Husband - review,stage
220,2010-11-10,Sunflowers and Sheds – review,stage
221,2010-11-10,Standup comics hit the boom time,stage
222,2010-11-10,Shun-Kin – review,stage
223,2010-11-10,Robin Ince – review,stage
224,2010-11-10,Rambert Dance Company – review,stage
225,2010-11-10,Touring theatre has never been more important | Alistair Smith,stage
226,2010-11-10,"Video | Choreographer Wayne McGregor introduces his new dance piece, FAR",stage
227,2010-11-10,The Train Driver – review,stage
228,2010-11-09,The Maids – review,stage
229,2010-11-09,Heavenly Ivy – review,stage
230,2010-11-09,Step-by-step guide to dance: Bill T Jones,stage
231,2010-11-09,Should we toast Punchdrunk's Stella Artois gig or drown our sorrows? | Jo Caird,stage
232,2010-11-08,The Royal Ballet: Sylvia – review,stage
233,2010-11-08,Clean Break and the invisible women,stage
234,2010-11-08,Cardenio – review,stage
235,2010-11-08,Critics should inspect theatre's grassroots for signs of life | Lyn Gardner,stage
236,2010-11-07,Songs from a Hotel Bedroom – review,stage
237,2010-11-07,There Will Be More – review,stage
238,2010-11-07,Inheritance – review,stage
239,2010-11-07,The Featherstonehaughs: Edits; Sylvia | Dance review,stage
240,2010-11-06,This week's new dance,stage
241,2010-11-06,This week's new comedy,stage
242,2010-11-06,This week's new theatre,stage
243,2010-11-05,The Featherstonehaughs – review,stage
244,2010-11-05,Blue/Orange – review,stage
245,2010-11-05,The Monster in the Hall – review,stage
246,2010-11-05,Saturn Returns – review,stage
247,2010-11-05,"Spider-Man, Turn Off the Dark show facing delays",stage
248,2010-11-05,Men Should Weep should be compulsory viewing for politicians | John M Morrison,stage
249,2010-11-05,What to see: Lyn Gardner's theatre tips,stage
250,2010-11-04,The Price of Everything – review,stage
251,2010-11-04,Emanuel Gat Dance – review,stage
252,2010-11-04,The Picture – review,stage
253,2010-11-04,Jerry Bock obituary,stage
254,2010-11-04,Scottish Ballet's artistic director quits in contract row,stage
255,2010-11-04,"Noises off: I think, therefore I am not a drama student",stage
256,2010-11-04,The Edinburgh fringe stretches to Washington,stage
257,2010-11-04,Top US ballet troupe returns to Cuba,stage
258,2010-11-03,Novecento – review,stage
259,2010-11-03,Judith Mackrell on short dance pieces,stage
260,2010-11-03,Blackthorn / Theatre review,stage
261,2010-11-03,David Hoyle: and now for my HIV test,stage
262,2010-11-03,Rotor – review,stage
263,2010-11-03,Spring Awakening – review,stage
264,2010-11-02,Palace of the End – review,stage
265,2010-11-02,Gerard Kelly obituary,stage
266,2010-11-02,The taming of the flu? Finland puts plays on prescription,stage
267,2010-11-02,British theatre audiences are backward in coming forward | Hermione Hoby,stage
268,2010-11-01,The Alpha Project – review,stage
269,2010-11-01,Sir Peter Hall: 'Politicians don't grasp the case for the arts',stage
270,2010-11-01,Theatre of screams: on ghosts and drama | Sophie Nield,stage
271,2010-11-01,All right in the night: Brighton celebrates nocturnal theatre,stage
272,2010-10-31,Don't Shoot the Clowns,stage
273,2010-10-30,Crash - review,stage
274,2010-10-30,"Love, Love, Love - review",stage
275,2010-10-30,Men Should Weep; Blasted; When We Are Married | Theatre review,stage
276,2010-10-30,Nearly Ninety; Iphigenie auf Tauris – review,stage
277,2010-10-29,This week's new dance,stage
278,2010-10-29,This week's new comedy,stage
279,2010-10-29,This week's new theatre,stage
280,2010-10-29,Reasons to Be Cheerful – review,stage
281,2010-10-29,What to see: Lyn Gardner's theatre tips,stage
282,2010-10-29,Macbeth's witches or roaring chainsaws: how do you get your Halloween stage scares?,stage
283,2010-10-29,Women on the Verge of a Nervous Breakdown – review,stage
284,2010-10-29,Finishing the Hat: Collected Lyrics by Stephen Sondheim - review,stage
285,2010-10-29,Blasted - review,stage
286,2010-10-28,Lennon - review,stage
287,2010-10-28,Tanztheater Wuppertal Pina Bausch - review,stage
288,2010-10-28,Why we need to keep live art Sacred,stage
289,2010-10-28,Dorfman or Cottesloe? Does it matter what a theatre is called? | Michael Billington,stage
290,2010-10-28,National Theatre's Cottesloe venue to be renamed after £10m donor,stage
291,2010-10-28,When We Are Married – review,stage
292,2010-10-27,Merce Cunningham Company – review,stage
293,2010-10-27,The Thrill of It All – review,stage
294,2010-10-27,Plays and the percentages: what do the arts cuts figures really mean? | Chris Wilkinson,stage
295,2010-10-27,Can a Fela Kuti musical change British theatre's tune?,stage
296,2010-10-26,Men Should Weep - review,stage
297,2010-10-26,What I Heard About the World – review,stage
298,2010-10-26,Tomorrow Morning – review,stage
299,2010-10-26,Red Bud – review,stage
300,2010-10-26,"Fela Kuti: Spliffs, riffs . . . and 27 wives",stage
301,2010-10-26,A Doll's House – review,stage
302,2010-10-26,Joseph Stein obituary,stage
303,2010-10-26,Tim Etchells on performance: learning your lines,stage
304,2010-10-26,Frank Skinner's Opinionated returns to BBC for two series,stage
305,2010-10-26,Nya (Trusting in Life) by Abou Lagraa - review,stage
306,2010-10-25,La Soirée - review,stage
307,2010-10-25,The Charming Man – review,stage
308,2010-10-24,Shappi Khorsandi: Moon on a Stick – review,stage
309,2010-10-24,Ros Warby: Monumental – review,stage
310,2010-10-24,Sarah Kane's debut play Blasted returns,stage
311,2010-10-23,Rosas: The Song; Royal Ballet mixed bill | Dance review,stage
312,2010-10-23,Russell Kane's rules for an ordered life,stage
313,2010-10-23,Tribes; The Country Girl; Showstopper! The Improvised Musical | Theatre review,stage
314,2010-10-22,This week's new dance,stage
315,2010-10-22,This week's new comedy,stage
316,2010-10-22,This week's new theatre,stage
317,2010-10-22,Stewart Lee – review,stage
318,2010-10-22,Parachutists Or On the Art of Falling – review,stage
319,2010-10-22,Love on the Dole – review,stage
320,2010-10-22,Graham Crowden obituary,stage
321,2010-10-22,What to see: Lyn Gardner's theatre tips,stage
322,2010-10-21,Over Gardens Out - review,stage
323,2010-10-21,Rosas – review,stage
324,2010-10-21,Crash – review,stage
325,2010-10-21,Noises off: Why the audience would rather not get in on the act,stage
326,2010-10-21,The joy of corpsing: why giggling fits the theatre,stage
327,2010-10-21,Tribes – review,stage
328,2010-10-20,Ivan and the Dogs – review,stage
329,2010-10-20,A Clockwork Orange – review,stage
330,2010-10-20,The Duchess of Malfi – review,stage
331,2010-10-20,National Theatre Wales at one – too young to master Welsh?,stage
332,2010-10-20,The Young Vic hits middle age – and discovers some grey areas,stage
333,2010-10-19,Young Vic at 40: the Young and the restless,stage
334,2010-10-19,The Lady from the Sea – review,stage
335,2010-10-18,Birmingham Royal Ballet – review,stage
336,2010-10-18,"Portrait of the artist: Howard Davies, director",stage
337,2010-10-18,Trisha Brown Dance Company – review,stage
338,2010-10-18,"I'm Proud of the BBC, says Mitch Benn  | Media Monkey",stage
339,2010-10-18,Lee Nelson's Well Good Tour – review,stage
340,2010-10-17,TEOREMAT - review,stage
341,2010-10-17,Royal Ballet mixed bill - review,stage
342,2010-10-16,Antony and Cleopatra – review,stage
343,2010-10-16,Ulster Bank Dublin theatre festival– review,stage
344,2010-10-16,Move: Choreographing You; Renditions | Dance review,stage
345,2010-10-15,This week's new dance,stage
346,2010-10-15,This week's new comedy,stage
347,2010-10-15,This week's new theatre,stage
348,2010-10-15,Mission to Mars – review,stage
349,2010-10-15,Sea and Land and Sky – review,stage
350,2010-10-15,What to see: Lyn Gardner's theatre tips,stage
351,2010-10-15,Antony and Cleopatra - review,stage
352,2010-10-14,Flashdance: The Musical - review | Michael Billington,stage
353,2010-10-14,Loves Steals Us from Loneliness - review,stage
354,2010-10-13,"Love, Love, Love – review",stage
355,2010-10-13,Riverdance: some stomping facts,stage
356,2010-10-13,Noises off: High ticket prices raise questions about theatre's values,stage
357,2010-10-13,Step-by-step guide to dance: Trisha Brown,stage
358,2010-10-12,Onassis – review,stage
359,2010-10-12,1984 | Theatre review,stage
360,2010-10-12,The Donmar's new don,stage
361,2010-10-12,Candoco Dance Company - review,stage
362,2010-10-12,How the 60s New York arts scene revolutionised dance,stage
363,2010-10-12,The Country Girl - review,stage
364,2010-10-12,"Tim Etchells on performance: 99% perspiration, 1% inspiration",stage
365,2010-10-12,Showbiz veterans celebrate the London Palladium's 100th birthday,stage
366,2010-10-12,Why do theatres stubbornly refuse to put on their Sunday best?,stage
367,2010-10-11,Sean Lock,stage
368,2010-10-11,Bonnie and Clyde | Theatre review,stage
369,2010-10-11,Nina Raine: a great ear for anger,stage
370,2010-10-11,Has Doctor Who sold his soul in this new live show? | Dan Martin,stage
371,2010-10-11,Dublin theatre festival takes the recession seriously | Michael Billington,stage
372,2010-10-10,The Misanthrope | Theatre review,stage
373,2010-10-10,We Love You City | Theatre review,stage
374,2010-10-09,Hamlet; A Number; Enlightenment; Faust | Theatre review,stage
375,2010-10-09,Or You Could Kiss Me – review,stage
376,2010-10-09,Stephen Petronio Company; Onegin – review,stage
377,2010-10-09,The best performance I've ever seen: Tim Etchells | Theatre,stage
378,2010-10-09,Finishing the Hat: The Collected Lyrics of Stephen Sondheim by Stephen Sondheim – review,stage
379,2010-10-08,This week's new dance,stage
380,2010-10-08,This week's new comedy,stage
381,2010-10-08,This week's new theatre,stage
382,2010-10-08,Dirty Paradise | Theatre review,stage
383,2010-10-08,What to see: Lyn Gardner's theatre tips,stage
384,2010-10-08,Why theatre must never lose the plot | David Jays,stage
385,2010-10-08,Scott Capurro's Position (with Michael Barrymore) – review,stage
386,2010-10-07,Stephen Petronio Company – review,stage
387,2010-10-07,The Garbage King - review,stage
388,2010-10-07,Noises off: Buildings can be the brains behind theatre,stage
389,2010-10-07,The best theatre companies play many parts | Lyn Gardner,stage
390,2010-10-07,A Number | Theatre review,stage
391,2010-10-06,Review | Theatre | Enlightenment | Hampstead theatre | Michael Billington,stage
392,2010-10-06,Bells Are Ringing | Theatre review,stage
393,2010-10-06,"Funny, haha: the comedy of mental health issues",stage
394,2010-10-06,First Person Shooter | Theatre review,stage
395,2010-10-06,Video | Open up Oikos: Britain's first recycled theatre,stage
396,2010-10-05,Review | Theatre | Or You Could Kiss Me | Cottesloe | Michael Billington,stage
397,2010-10-05,Lower Ninth | Theatre review,stage
398,2010-10-05,Untitled | Theatre review,stage
399,2010-10-05,A Blood Wedding in Wensleydale | Theatre review,stage
400,2010-10-05,Snooze and you lose: the dangers of falling asleep at the theatre | Matt Trueman,stage
401,2010-10-04,Onegin - review,stage
402,2010-10-04,Aristotle didn't know anything about theatre | Steve Waters,stage
403,2010-10-04,Long live those mother-in-law (and ex-wife) jokes,stage
404,2010-10-04,Donmar Warehouse actor in hospital after being shot on stage,stage
405,2010-10-03,Rosemary Butcher | Dance review,stage
406,2010-10-03,Anthology | Theatre review,stage
407,2010-10-03,The gay puppet stars of Or You Could Kiss Me,stage
408,2010-10-03,Orlando | Theatre review,stage
409,2010-10-03,Faust | Theatre review,stage
410,2010-10-02,"Birdsong; On Ageing; The Big Fellah; Yes, Prime Minister | Theatre review",stage
411,2010-10-02,Russell Maliphant company | Theatre review,stage
412,2010-10-02,The Game | Theatre review,stage
413,2010-10-02,Grandage leaves the Donmar and the critics cry,stage
414,2010-10-01,This week's new dance,stage
415,2010-10-01,This week's new comedy,stage
416,2010-10-01,This week's new theatre,stage
417,2010-10-01,People's Romeo | Theatre review,stage
418,2010-10-01,Good with People | Theatre review,stage
419,2010-10-01,A Month in the Country | Theatre review,stage
420,2010-10-01,What to see: Lyn Gardner's theatre tips,stage
421,2010-10-01,Why I'm sorry to see Michael Grandage exit the Donmar Warehouse,stage
422,2010-09-30,Donmar theatre's Michael Grandage to step down,stage
423,2010-09-30,Hay Fever | Theatre review,stage
424,2010-09-30,The Detective Show | Theatre review,stage
425,2010-09-30,Wagner in Times Square shows silence isn't golden,stage
426,2010-09-30,Arts cuts mean theatres must learn to share the stage,stage
427,2010-09-30,Review | Theatre | On Ageing | Young Vic | Michael Billington,stage
428,2010-09-29,Desire Under the Elms | Theatre review,stage
429,2010-09-29,Russell Maliphant Company | Dance review,stage
430,2010-09-29,Step-by-step guide to dance: Phoenix Dance Theatre,stage
431,2010-09-29,Why sex is better in the theatre | Chris Wilkinson,stage
432,2010-09-29,Could a war game and a stage set be the perfect match?,stage
433,2010-09-28,"Birdsong | Comedy, London | Review | Michael Billington",stage
434,2010-09-28,Writer's Block | Theatre review,stage
435,2010-09-28,Armstrong and Miller | Comedy review,stage
436,2010-09-28,3D dance takes a great leap forward,stage
437,2010-09-28,1984 | Theatre review,stage
438,2010-09-28,What makes a play unstageable? | Alexis Soloski,stage
439,2010-09-27,'Tis Pity She's a Whore | Theatre review,stage
440,2010-09-27,The Big Fellah | Theatre review,stage
441,2010-09-27,It's time for immigration plays to take on the system | Rahila Gupta,stage
442,2010-09-27,Ncamisa! Kiss the Women calls shame on South Africa,stage
443,2010-09-26,Les Ballets Trockadero de Monte Carlo | Dance review,stage
444,2010-09-26,Henry V | Theatre review,stage
445,2010-09-26,As You Like It | Theatre review,stage
446,2010-09-26,The Game | Theatre review,stage
447,2010-09-25,Hamlet; Passion; Beautiful Burnout; Wanderlust | Theatre review,stage
448,2010-09-25,Birmingham Royal Ballet – Pointes of View | Dance review,stage
449,2010-09-25,"Life of Riley: Stephen Joseph theatre, Scarborough | Theatre review",stage
450,2010-09-25,Stephen Fry Live: Royal Albert Hall | Comedy review,stage
451,2010-09-25,"Krapp's Last Tape: Duchess, London | Theatre review",stage
452,2010-09-25,Ross Noble Q&A,stage
453,2010-09-24,This week's new dance,stage
454,2010-09-24,This week's new comedy,stage
455,2010-09-24,This week's new theatre,stage
456,2010-09-24,Les Misérables | Theatre review,stage
457,2010-09-24,What to see: Lyn Gardner's theatre tips,stage
458,2010-09-23,Lovers Walk | Theatre review,stage
459,2010-09-23,Life of Riley | Theatre review,stage
460,2010-09-23,Diaghilev and the Golden Age of the Ballets Russes | Dance review,stage
461,2010-09-23,Can the Barbican change the script on theatre food?,stage
462,2010-09-23,Hamlet,stage
463,2010-09-23,Noises off: crowd funding comes to Broadway | Chris Wilkinson,stage
464,2010-09-23,Review | Theatre | Krapp's Last Tape | Duchess | Lyn Gardner,stage
465,2010-09-22,"Laurence Olivier, Judi Dench, Mark Rylance? Who is the greatest stage actor ever?",stage
466,2010-09-22,Romeo and Juliet | Theatre review,stage
467,2010-09-22,The Talented Mr Ripley | Theatre review,stage
468,2010-09-22,Tim Etchells on performance: Virtual events occur in spirit on a mystic river,stage
469,2010-09-22,Pecs v performance: the flaws of attraction in theatre,stage
470,2010-09-22,Review | Theatre | Passion | Donmar | Miuchael Billington,stage
471,2010-09-22,Video | Simon McBurney: Complicite is 'a nomadic family',stage
472,2010-09-22,Stephen Fry Live: Comedy review,stage
473,2010-09-21,Building Palaces | Theatre review,stage
474,2010-09-21,Lucy Montgomery | Comedy review,stage
475,2010-09-21,Such tweet sorrow: Twitter catches critics in web of emotion | Mark Fisher,stage
476,2010-09-21,Dance takes the train in Lille,stage
477,2010-09-21,"Twenty-five years on, they ask me if I was wrong about Les Misérables ... | Michael Billington",stage
478,2010-09-21,Falling to impress: the secrets of a dramatic plunge | Bella Todd,stage
479,2010-09-20,Review | Theatre | Name of play | Venue | Michael Billington,stage
480,2010-09-20,Beautiful Burnout in the East End,stage
481,2010-09-20,The Bookie | Theatre review,stage
482,2010-09-20,Walking theatre must look where it's going | Lyn Gardner,stage
483,2010-09-20,"Blood and Gifts: it's Afghanistan, Jim, but not as we know it | Lara Pawson",stage
484,2010-09-19,Accomplice | Theatre review,stage
485,2010-09-19,The Chooky Brae | Theatre review,stage
486,2010-09-19,Olly's Prison | Theatre review,stage
487,2010-09-19,Hamlet: Dane and dusted,stage
488,2010-09-19,Rory Kinnear as Hamlet: A palpable hit,stage
489,2010-09-18,Doctor Faustus | Theatre review,stage
