,Date,Content,Section
88,2010-12-01,Beeston Broncos hit by Leeds sports centre blow,leeds
89,2010-12-01,Anger over 'Trojan Horse' planning application at Leeds Girls' High School site,leeds
90,2010-12-01,"Links: Leeds school closures and traffic, Wednesday, December 1: Updated",leeds
91,2010-12-01,"Leeds today: Snowy Pudsey, Hunslet Club video, and culturally vibrant Leeds",leeds
92,2010-11-30,Hundreds of students take part in second Leeds protest march: updated,leeds
93,2010-11-30,Leeds gritting boss: No promises over city roads this winter,leeds
94,2010-11-30,"Leeds school closures, Tuesday 30 November",leeds
95,2010-11-30,"Leeds today: Student protest, bus campaign and bin collection chaos update",leeds
96,2010-11-29,Unlocking hidden talent in Leeds' disadvantaged young people,leeds
97,2010-11-26,Leeds student protests continue through third day,leeds
98,2010-11-26,"""We will continue our fight"" - South Leeds Sports Centre campaigners",leeds
99,2010-11-26,Creative and cultural sectors hope to ride out financial storm in Leeds,leeds
100,2010-11-26,"Leeds today: Waitrose, post office campaign, and Star Trek actor loves Leeds University",leeds
101,2010-11-25,Campaign group's FOI findings on threatened Leeds libraries,leeds
102,2010-11-25,Leeds student occupation still going strong: updated,leeds
103,2010-11-25,Leeds bus campaign goes to parliament,leeds
104,2010-11-25,Media's online challenges revealed to Leeds Community News Hub,leeds
105,2010-11-25,"Leeds today: Student protest round-up, Chapel Allerton lights and high speed rail",leeds
106,2010-11-24,Videos: Leeds student protest and occupation,leeds
107,2010-11-24,Thousands of students hold cuts and fees protest in Leeds city centre: updated,leeds
108,2010-11-24,Student fees campaign at 'crossroads' as Leeds prepares protest,leeds
109,2010-11-24,Relief as £180 million Leeds regeneration project gets government green light,leeds
110,2010-11-24,"Leeds today: Poverty and grandeur, Leeds arts debate and news hub event",leeds
111,2010-11-23,Thought Bubble Leeds is comic book fans' delight,leeds
112,2010-11-23,Leeds campaigners urge council not to build on playing fields,leeds
113,2010-11-23,Public meeting to discuss redevelopment of Leeds city centre south,leeds
114,2010-11-23,Leeds bus campaigns take to city streets for day of action,leeds
115,2010-11-23,South Leeds Sports Centre takeover scuppered by lack of cash,leeds
116,2010-11-23,"Leeds today: Frankenstein's Wedding, students' campaign and library joy",leeds
117,2010-11-22,Marching on together with Leeds United Ladies,leeds
118,2010-11-22,At the Leeds Community News Hub this week,leeds
119,2010-11-22,Leeds bin collection chaos: reports continue to come in,leeds
120,2010-11-22,Bookmarked: 'Save our cheap car parks in Leeds',leeds
121,2010-11-22,Funding cuts dominate agenda at Leeds Third Sector organisation's AGM,leeds
122,2010-11-22,Leeds independent retailers unite to form new city food emporium,leeds
123,2010-11-22,"Leeds today: Armley shopkeepers, Boar Lane and Leeds blogosphere updates",leeds
124,2010-11-21,Video: Leeds Abbey Dash 2010,leeds
125,2010-11-19,Council to hold 'urgent review' into Leeds long-stay car parking: updated,leeds
126,2010-11-19,Slideshow: Leeds Christmas lights switch-on with McFly,leeds
127,2010-11-19,Video: Leeds students' Children in Need fundraiser,leeds
128,2010-11-19,"Leeds today: Carriageworks, travellers and White Cloth Hall",leeds
129,2010-11-18,Leeds students call on council to back tuition fees campaign,leeds
130,2010-11-18,Leeds Community News Hub launches,leeds
131,2010-11-18,Threatened Leeds crèches get extra three months: Updated,leeds
132,2010-11-18,Leeds councillors voice dismay at change in student homes law,leeds
133,2010-11-18,Royal Wedding will introduce strong Yorkshire bloodline into Palace,leeds
134,2010-11-18,Leeds bin chief apologises for collection chaos,leeds
135,2010-11-18,"Leeds today: Student protest, Christmas lights switch-on and Morley thefts",leeds
136,2010-11-17,Bookmarked: Leeds' lost opportunities revisited,leeds
137,2010-11-17,Leeds councillors' HMS Ark Royal campaign intensifies,leeds
138,2010-11-17,"Leeds today: Raymond Blanc, digital Seacroft and student flashmob",leeds
139,2010-11-16,Opencast mining plans dismissed at appeal,leeds
140,2010-11-16,Royal Armouries set for job losses following funding cuts,leeds
141,2010-11-16,Telling Tales – discovering the authentic story of Leeds,leeds
142,2010-11-16,Leeds residents urged to help prioritise services as council faces £150 million cuts,leeds
143,2010-11-16,Booze and violence fears for Leeds suburb,leeds
144,2010-11-16,Experimental films come to fore at Leeds International Film Festival with Cherry Kino,leeds
145,2010-11-16,Council promises to tackle the problems of Leeds 'student neighbourhood',leeds
146,2010-11-16,"Leeds today: McFly at Leeds Christmas lights, station views, Aagrah and Hannah Trigwell",leeds
147,2010-11-15,Bookmarked: Leeds gritters on Twitter alert,leeds
148,2010-11-15,Leeds bin collection map highlights city-wide problems,leeds
149,2010-11-15,Final seal of approval for Leeds Arena and Woodhouse Lane car park plans,leeds
150,2010-11-15,Slideshow: Leeds German Christmas Market,leeds
151,2010-11-15,"Axe falls on 2,500 unauthorised Leeds city centre parking spaces",leeds
152,2010-11-15,"Leeds today: Bird's Yard, Morley servicemen, community news hub and Leeds foodies",leeds
153,2010-11-12,Leeds Liberal Democrat leader calls for greater community empowerment,leeds
154,2010-11-12,Leeds school campaigners set to celebrate for City!,leeds
155,2010-11-12,Leeds unites in bid to become a City of Sanctuary,leeds
156,2010-11-12,"Leeds today: Pub debates, Pudsey Bus Station and northern art pies",leeds
157,2010-11-11,How 'dancing like a nutter' could help make Leeds great,leeds
158,2010-11-11,New Leeds market chief vows to turn Kirkgate's fortunes around,leeds
159,2010-11-11,A dramatic day as Leeds students protest in London,leeds
160,2010-11-11,Mapped: Bin collection problems in Leeds,leeds
161,2010-11-11,Leeds theatre company for homeless says Hit Me!,leeds
162,2010-11-11,"Leeds today: Armley exhibitions, social media surgery and Gildersome roundabout",leeds
163,2010-11-10,Leeds bin collection 'descends into chaos',leeds
164,2010-11-10,Future of Leeds residential care homes for elderly to be discussed,leeds
165,2010-11-10,Leeds booze license granted reduced hours following residents' concerns,leeds
166,2010-11-10,"Leeds today: German market webcam, school admissions, Holt Park award and Remembrance Day",leeds
167,2010-11-09,New manager announced for Leeds markets,leeds
168,2010-11-09,Leeds Community News Hub project to launch,leeds
169,2010-11-09,Leeds transport chief renews plea to ease rail overcrowding,leeds
170,2010-11-09,Leeds residents launch campaign to save estate post office,leeds
171,2010-11-09,Bookmarked: Leeds hack day and digital festival roundup,leeds
172,2010-11-09,Climate activists meet Leeds MP Fabian Hamilton,leeds
173,2010-11-09,Leeds in Vancouver: Part Three - the start of something amazing?,leeds
174,2010-11-09,"Leeds today: Indie crafting, hackers, West Park robbery and Whinmoor's UFO",leeds
175,2010-11-08,Fix My Street: bin collection complaints in Leeds,leeds
176,2010-11-08,Mapped: Leeds community campaigns latest,leeds
177,2010-11-08,"Preview: Leeds German Christmas Market set to draw 250,000 to Millennium Square",leeds
178,2010-11-08,Spotlight: Leeds group helps women get involved in radio,leeds
179,2010-11-08,Calls to cut Leeds city centre parking charges: updated,leeds
180,2010-11-08,"Leeds today: Bus fare petition, train station campaign and White Rose switch-on",leeds
181,2010-11-07,Leeds in Vancouver: Part two - 'overwhelming' response to designers,leeds
182,2010-11-05,"Signing off for the weekend - with hacks, hackers and Leeds Digital Festival",leeds
183,2010-11-05,Beeston boy Mik Artistik's on a roll with his Ego Trip,leeds
184,2010-11-05,BBC journalists strike in Leeds,leeds
185,2010-11-05,Community campaigners welcome Leeds Girls High School decision,leeds
186,2010-11-05,Councillors vote to reject controversial Leeds Girls High School plans,leeds
187,2010-11-05,"Leeds today: Malmaison, Trinity and 'meet the Christmas dinner'",leeds
188,2010-11-04,Short film highlights at Leeds International Film Festival 2010,leeds
189,2010-11-04,"New Leeds dog controls 'more bark than bite', says councillor",leeds
190,2010-11-04,Party leaders meet to discuss Leeds budget cuts,leeds
191,2010-11-04,Leeds Arena is 'catalyst' for regenerating city centre - senior councillor,leeds
192,2010-11-04,Leeds campaigners demand MPs' action on climate change,leeds
193,2010-11-04,"Leeds today: Gigs, Jane Tomlinson run, monopoly and city gymnastics",leeds
194,2010-11-03,Bookmarked: Cash available to support community-led innovation,leeds
195,2010-11-03,Council watchdog demands answers over future of 20 Leeds libraries,leeds
196,2010-11-03,Leeds crèche axe decision put on hold: updated,leeds
197,2010-11-03,"Leeds in Vancouver: Part one – leaving, on a jet plane…",leeds
198,2010-11-03,"Leeds today: Bus consultation, Meanwood's Waitrose and German Christmas Market",leeds
199,2010-11-02,"Are park and ride schemes, Boris bikes or an underground system the answer to Leeds' transport woes?",leeds
200,2010-11-02,Leeds campaign to claim HMS Ark Royal's bell,leeds
201,2010-11-02,"Leeds today: Experience Leeds, Kirkstall Forge and New Year's Eve cuts",leeds
202,2010-11-01,Voluntary sector groups quiz Leeds council chiefs over spending cuts,leeds
203,2010-11-01,Children help design better future for Middleton,leeds
204,2010-11-01,Bookmarked: Adopting disabled children in Leeds,leeds
205,2010-11-01,Mapped: Community campaigns in Leeds,leeds
206,2010-11-01,'Why it's time for Leeds council to listen to needs and views of inner city residents',leeds
207,2010-11-01,New Wakefield Wildcats stadium development criticised by Leeds councillors,leeds
208,2010-11-01,"Leeds today: White Cloth Hall, Chapel Allerton, film festival and Pudsey Locals",leeds
209,2010-10-29,Signing off for the weekend - Leeds reading group helps judge Guardian book award,leeds
210,2010-10-29,Community urged to attend 'D-Day' Leeds Girls High plans meeting,leeds
211,2010-10-29,Community fears for deteriorating condition of abandoned school building,leeds
212,2010-10-29,Parents urged to attend Leeds crèche closure summit,leeds
213,2010-10-29,"Leeds today: Vodafone protest, Seven jazz and city bin collections",leeds
214,2010-10-28,Hacks and Hackers Hack Day gets underway in Leeds,leeds
215,2010-10-28,Help shape the future of transport in Leeds,leeds
216,2010-10-28,"Leeds today: Chapeltown's future, Leeds indie scene and high speed rail concerns",leeds
217,2010-10-27,Leeds day care centres set to close in adult care shake-up,leeds
218,2010-10-27,Opinion: Frustration over trolleybus scheme delays as Leeds faces another day of traffic gridlock,leeds
219,2010-10-27,Leeds MP's bid to save community pubs,leeds
220,2010-10-27,Council urged to take legal action over Leeds student homes powers,leeds
221,2010-10-27,"Leeds today: Headingley art, city traffic chaos and arts cuts fury",leeds
222,2010-10-26,Leeds trolleybus scheme stalls again following government announcement,leeds
223,2010-10-26,Talks under way to bring back Leeds sightseeing bus next year,leeds
224,2010-10-26,Bookmarked: Leeds man's anti-cuts crusade on Facebook,leeds
225,2010-10-26,Slideshow: New Bizaar Quarter to help aspiring traders in Kirkgate Market,leeds
226,2010-10-26,How Shakespeare could calm the tempest of today's economic uncertainties,leeds
227,2010-10-26,Leeds sports centre campaigners take fight to council leader,leeds
228,2010-10-26,"Leeds today: Leeds Retail Therapy Awards, market stall and flood defences axed?",leeds
229,2010-10-25,"Leeds cuts update - Graffiti protest, cutswatch impact and third sector open event",leeds
230,2010-10-25,'Save our town!' - Horsforth public meeting's plea over new housing plans,leeds
231,2010-10-25,Political row over Royal Park school bid and South Leeds Sports Centre to close,leeds
232,2010-10-25,Bookmarked: Online Leeds bus campaign launches survey,leeds
233,2010-10-25,'Why libraries in Leeds are so important',leeds
234,2010-10-25,"Leeds today: Incinerator latest, Leeds Fringe, sex trafficking and Otley's future",leeds
235,2010-10-22,Leeds cuts: Play areas to receive reduced funding,leeds
236,2010-10-22,"Leeds today: Fish and chips, bin collections and Leeds market tours",leeds
237,2010-10-21,Eastgate developer to meet civic watchdog over shopping centre concerns,leeds
238,2010-10-21,"Leeds councillors round-up: Guiseley preservation, Cookridge crossing and Garforth off-license",leeds
239,2010-10-21,Leeds cuts: Arts organisations face difficult times - updated,leeds
240,2010-10-21,"Leeds today: Cuts round-up, mosque consultation and 3D map of city happiness",leeds
241,2010-10-20,Hundreds attend Leeds City Square cuts protest,leeds
242,2010-10-20,Leeds cuts: Council leader speaks of £150 million funding axe,leeds
243,2010-10-20,Leeds cuts: Chamber of commerce says government needs strategy for growth as well,leeds
244,2010-10-20,Leeds cuts: Transport chief expects positive trolleybus news,leeds
245,2010-10-20,Leeds Civic Trust calls for improvements to Eastgate Quarter shopping centre scheme,leeds
246,2010-10-20,Help us build a picture about how spending cuts have affected Leeds,leeds
247,2010-10-20,"Leeds today: Expose Yourself, X Factor, Eastgate and HMS Ark Royal",leeds
248,2010-10-19,Leeds council leader speaks out at housing cuts,leeds
249,2010-10-19,Bookmarked: Website launches Leeds bus fare petition,leeds
250,2010-10-19,Concern grows over potential playground cuts in Leeds,leeds
251,2010-10-19,Councillors back bid for community to take over Leeds fields,leeds
252,2010-10-19,Leeds in Vancouver showcases city's fashion talent,leeds
253,2010-10-19,"Leeds today: Education campaigners, Victoria Quarter and the best city in UK",leeds
254,2010-10-18,Economic decline and The Plaza Principle in Leeds,leeds
255,2010-10-18,Bookmarked: Leeds City Centre Vision - what the blogs say,leeds
256,2010-10-18,"It's time to celebrate Leeds, city centre conference is told",leeds
257,2010-10-18,"Leeds today: Bin collections, defending Harehills and a letter to Nick Clegg",leeds
258,2010-10-15,Signing off for the weekend - after day of musings at Leeds City Centre Vision Conference,leeds
259,2010-10-15,Over here over there: Walking the walk from Leeds to Huddersfield,leeds
260,2010-10-15,Bookmarked: Video from Leeds city centre to Kirkstall Abbey,leeds
261,2010-10-15,Muslim councillors hail safety progress at vandal-hit Leeds cemetery,leeds
262,2010-10-15,Result: Conservatives hold Guiseley and Rawdon in Leeds by-election - updated,leeds
263,2010-10-15,"Leeds today: Station southern entrance go-ahead, Getaway Girls and Churwell centre",leeds
264,2010-10-14,Oxjam @The Well offers a day of live music for charity,leeds
265,2010-10-14,Guiseley and Rawdon by-election: Residents' thoughts on local issues,leeds
266,2010-10-14,Guiseley and Rawdon by-election: A quiet morning at the polls,leeds
267,2010-10-14,First proposes radical changes to way buses are run in Leeds,leeds
268,2010-10-14,Guiseley and Rawdon go to polls for by-election,leeds
269,2010-10-14,"Leeds cuts latest: Sports centre crèche, Holt Park Wellbeing Centre and trolleybus",leeds
270,2010-10-14,"Leeds today: Reetsweet, mayoral 'rebadging' and city centre wishlist",leeds
271,2010-10-13,Leeds council executive board round-up,leeds
272,2010-10-13,'Conference offers a chance to have your say on city centre',leeds
273,2010-10-13,Report highlights Leeds train overcrowding,leeds
274,2010-10-13,Leeds students speak out in tuition fees controversy,leeds
275,2010-10-13,Leeds sports centre campaigners set for Civic Hall protest,leeds
276,2010-10-13,"Leeds today: City Museum, Holt Park crime and Leeds' identity crisis",leeds
277,2010-10-12,Delegation plans London visit to save £30m Leeds centre from axe,leeds
278,2010-10-12,Leeds takeaway license refused over city centre violence fears,leeds
279,2010-10-12,Are you ready for Bettakultcha - The Movie?,leeds
280,2010-10-12,"Leeds today: Incinerator latest, Beeston Greenhouse, Morley Lit Fest and Leeds Library",leeds
281,2010-10-11,Bookmarked: Mystery of the Woodhouse Moor sheep revealed,leeds
282,2010-10-11,Slideshow: Leeds Light Night,leeds
283,2010-10-11,Video: Leeds council leader discovers city taxi problems,leeds
284,2010-10-11,"""Lobby your MP over trolleybus"" - Leeds campaigners in rallying cry",leeds
285,2010-10-11,Showcase of independent Leeds designers aims to put city on map,leeds
286,2010-10-11,"Leeds today: Kirkstall Abbey, global justice, Otley dog dirt and Eastgate's market impact",leeds
287,2010-10-08,Signing off for the weekend - with a Light Night reminder,leeds
288,2010-10-08,Salvo's expansion plans hang in balance,leeds
289,2010-10-08,Middleton residents urged to join new community network,leeds
290,2010-10-08,Leeds Girls High plan deferred following legal challenge,leeds
291,2010-10-08,"Leeds today: Headingley parking, Easyjet and Test Space Kitchen",leeds
292,2010-10-07,'Smaller' Leeds libraries face closure threat,leeds
293,2010-10-07,Bookmarked: Leeds gets ready for Light Night,leeds
294,2010-10-07,Bookmarked: Guardian and South Leeds Community Radio blogging workshop,leeds
295,2010-10-07,Campaigners welcome scrutiny investigation into Leeds Kirkgate Market future,leeds
296,2010-10-07,"Leeds today: Leeds Rocks, City Square statue injustice and East End Park joy",leeds
297,2010-10-06,South Leeds Sports Centre recommended for closure,leeds
298,2010-10-06,Royal Park campaigners seek cash boost to take over derelict school,leeds
299,2010-10-06,Transport chief welcomes Leeds bus poll findings,leeds
300,2010-10-06,Horsforth residents urged to attend housing plans meeting,leeds
301,2010-10-06,The hippos that time forgot ... in Leeds,leeds
302,2010-10-06,"Leeds today: Bramley clean-up, Morley Literature Festival and Leeds Arena",leeds
303,2010-10-05,Today's poll: an apology,leeds
304,2010-10-05,Public meeting raises Leeds academy consultation concerns,leeds
305,2010-10-05,Bookmarked: Leeds Digital Festival,leeds
306,2010-10-05,Users hold key to future of Leeds Forum,leeds
307,2010-10-05,Leeds council chief executive Tom Riordan grilled by councillors,leeds
308,2010-10-05,Happy 21st for Pyramid of Arts at Light Night Leeds,leeds
309,2010-10-05,Youngsters' gig hits the right note in East Leeds,leeds
310,2010-10-05,"Leeds today: Park Square den, navel gazing, Hilary Benn and is Leeds a chav town?",leeds
311,2010-10-04,Independent Leeds map goes international,leeds
312,2010-10-04,Transport chief welcomes Leeds high speed rail announcement: Updated,leeds
313,2010-10-04,Leeds social entrepreneurs set for a Festival of Ideas,leeds
314,2010-10-04,Slideshow: Leeds' World Curry Festival,leeds
315,2010-10-04,New Leeds bin collections to save council £2.4 million a year,leeds
316,2010-10-04,"Leeds today: York Road Library, Kirkstall ghostbusters and Ed Balls",leeds
317,2010-10-01,Still time to sign up to Hacks and Hackers Hack Day Leeds,leeds
318,2010-10-01,"Leeds councillors round-up: Thorpe Road, Calverley heritage, Bramley history and Little London group",leeds
319,2010-10-01,Residents urged to have a say on Leeds incinerator proposals,leeds
320,2010-10-01,Leeds group to make its case over Allerton Grange playing fields,leeds
321,2010-10-01,"Leeds today: Test Space, jobless recovery and World Curry Festival",leeds
322,2010-09-30,Bookmarked: Bookmarked: Leeds Facebook page attracts international audience,leeds
323,2010-09-30,Leeds residents to lobby for bus service,leeds
324,2010-09-30,Leeds school campaigners appeal to council: Your last chance to save playing fields,leeds
325,2010-09-30,"Leeds today: White Rosettes, Holt Park clean-up and Headingley market",leeds
326,2010-09-29,Union urges Leeds public to sign mass petition,leeds
327,2010-09-29,Rough sleepers in Leeds: Paul's story,leeds
328,2010-09-29,Rough sleepers in Leeds: Sponsored sleep out report and slideshow,leeds
329,2010-09-29,A whirlwind tour of wonderful Holbeck,leeds
330,2010-09-29,"Leeds today: Light Night, Mosaic, enterprise video and Pudsey Locals",leeds
331,2010-09-28,Slideshow: What's with the sheep in Leeds?,leeds
332,2010-09-28,Weetwood boundary row rumbles on,leeds
333,2010-09-28,Chapel Allerton late-night takeaway decision,leeds
334,2010-09-28,Why should Leeds business support the local indie movement?,leeds
335,2010-09-28,"Leeds today: Bulrushes, fascism and Allerton Grange",leeds
336,2010-09-27,Tributes pour in for Leeds' Jimi Heselden,leeds
337,2010-09-27,Leeds group launches campaign for city 'social centre',leeds
338,2010-09-27,Leeds joins fight to save HMO legislation,leeds
339,2010-09-27,Could charging help save free Leeds city bus from cuts?,leeds
340,2010-09-27,"Leeds today: Eastgate reaction, Bramleydom, Gazza and Carriageworks",leeds
341,2010-09-24,"Leeds councillors round-up:Leeds councillors round-up: Pudsey traffic lights, Headingley noise, Alwoodley cash and Rothwell waste",leeds
342,2010-09-24,Leeds school campaigners launch tennis courts fight,leeds
343,2010-09-24,Leeds students say 'music happens here',leeds
344,2010-09-24,Developers start consultation on £650m Eastgate scheme in Leeds,leeds
345,2010-09-24,"Leeds today: Horsforth homes, Fabian Society and changing Leeds for the better",leeds
346,2010-09-23,Spotlight: Leeds Sustainable Development Group and the South Bank,leeds
347,2010-09-23,Have your say on future of Leeds' South Bank,leeds
348,2010-09-23,Residents receive assurances over Leeds Arena parking,leeds
349,2010-09-23,Metro braced for cuts to Leeds bus services,leeds
350,2010-09-23,"Leeds today: Bettakultcha, St Gemma's and What Leeds Needs Now",leeds
351,2010-09-22,Q&A: Your questions answered by Leeds Council's Tom Riordan,leeds
352,2010-09-22,Leeds councillors criticise new Wakefield Wildcats stadium plan,leeds
353,2010-09-22,Leeds MP seeks assurances over Headingley and Burley stations,leeds
354,2010-09-22,Report highlights 10-year life expectancy gap in Leeds communities,leeds
355,2010-09-22,"Leeds today: Trolleybus petition, curry festival and Ideas That Change Lives",leeds
356,2010-09-21,Meanwood's new North Bar gets licensing approval,leeds
357,2010-09-21,Leeds youngsters put on own gig following lack of live music in area,leeds
358,2010-09-21,Bookmarked: Roundhay Environmental Action Project,leeds
359,2010-09-21,Slideshow: Swillington Organic Farm,leeds
360,2010-09-21,"Leeds today: Queer Film Festival, Mr Gove and Leeds Savages",leeds
361,2010-09-20,Leeds independent business defies the economy with 'hard work and a bit of luck',leeds
362,2010-09-20,"Bookmarked: Art in Unusual Spaces, Leeds Loves Shopping and community shop",leeds
363,2010-09-20,Leeds centre set for £1.25 billion transformation over five years,leeds
364,2010-09-20,"Leeds today: Jamie's Ministry, Leeds Fringe update and Lennox Lewis",leeds
365,2010-09-17,"Leeds councillors round-up: Burmantofts parking, Pudsey park and Hunslet youths",leeds
366,2010-09-17,Bookmarked: Lumiere debate continues at Leeds Guide,leeds
367,2010-09-17,Victoria Gardens refurbishment gets go-ahead - despite 'loo brush' trees,leeds
368,2010-09-17,"Leeds today: Kirkstall Forge campaign, Morley Lit Fest and William Nicholson",leeds
369,2010-09-16,Spooktacular event at Temple Works,leeds
370,2010-09-16,Technical problems force Leeds consultation website to be taken down,leeds
371,2010-09-16,'Don't play blame game over cuts' - Leeds council told,leeds
